Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
26/02/17,Crotone,Cagliari,1,2,0,0,2.6,3.1,0,1.83,2.15
26/02/17,Genoa,Bologna,1,1,0,1,2.2,4.3,-0.5,2.06,1.9
26/02/17,Inter,Roma,1,3,0,0,2.65,2.92,0,1.86,2.1
26/02/17,Lazio,Udinese,1,0,0,0,1.5,8.36,-1.25,2.07,1.92
26/02/17,Palermo,Sampdoria,1,1,0,0,3.25,2.43,0.25,1.88,2.06
26/02/17,Sassuolo,Milan,0,1,0,0,3.1,2.64,0,2.3,1.88
27/02/17,Fiorentina,Torino,2,2,0,0,1.93,4.3,-0.5,1.9,2.07
04/03/17,Milan,Chievo,3,1,0,0,1.66,6.34,-1,2.14,1.84
04/03/17,Roma,Napoli,1,2,0,0,2.15,3.7,-0.5,2.09,1.87
04/03/17,Sampdoria,Pescara,3,1,0,0,1.71,5.5,-0.75,1.88,2.07
05/03/17,Atalanta,Fiorentina,0,0,0,0,2,4.3,-0.5,1.99,1.99
05/03/17,Bologna,Lazio,0,2,0,0,4.97,1.85,0.75,1.88,2.08
05/03/17,Cagliari,Inter,1,5,0,0,6.27,1.65,1,1.91,2.05
05/03/17,Crotone,Sassuolo,0,0,0,0,3.55,2.31,0.25,2,1.98
05/03/17,Empoli,Genoa,0,2,0,0,2.82,3,0,1.93,2.05
05/03/17,Torino,Palermo,3,1,0,1,1.55,7.25,-1,1.89,2.07
05/03/17,Udinese,Juventus,1,1,0,0,8.69,1.54,1,2.04,1.91
10/03/17,Juventus,Milan,2,1,0,1,1.5,9.11,-1.25,2.04,1.93
11/03/17,Genoa,Sampdoria,0,1,0,0,2.71,2.9,0,1.93,2.03
12/03/17,Chievo,Empoli,4,0,0,0,2.15,4.3,-0.5,2.09,1.87
12/03/17,Fiorentina,Cagliari,1,0,0,0,1.5,8.5,-1.25,1.96,2
12/03/17,Inter,Atalanta,7,1,0,0,1.93,4.75,-0.5,1.9,2.08
12/03/17,Napoli,Crotone,3,0,0,0,1.18,26,-2.25,1.98,1.97
12/03/17,Palermo,Roma,0,3,0,0,9.5,1.46,1.25,2,1.96
12/03/17,Pescara,Udinese,1,3,0,0,3.05,2.46,0.25,1.87,2.08
12/03/17,Sassuolo,Bologna,0,1,0,0,2,4.43,-0.5,1.96,1.98
13/03/17,Lazio,Torino,3,1,0,0,1.63,6.15,-1,1.99,1.98
18/03/17,Milan,Genoa,1,0,0,0,1.73,5.8,-1,2.27,1.81
18/03/17,Torino,Inter,2,2,0,0,3.9,2.2,0.5,1.96,2.2
19/03/17,Atalanta,Pescara,3,0,0,0,1.29,12,-1.5,1.78,2.24
19/03/17,Bologna,Chievo,4,1,0,0,2.4,3.6,-0.25,2,1.96
19/03/17,Cagliari,Lazio,0,0,0,0,6.5,1.6,1,1.97,1.99
19/03/17,Crotone,Fiorentina,0,1,0,0,6,1.73,1,1.75,2.31
19/03/17,Empoli,Napoli,2,3,0,0,13.13,1.35,1.5,2.01,2.03
19/03/17,Roma,Sassuolo,3,1,0,0,1.31,15,-1.5,1.84,2.12
19/03/17,Sampdoria,Juventus,0,1,0,0,7.25,1.57,1,2.04,1.99
19/03/17,Udinese,Palermo,4,1,0,1,1.67,6.32,-0.75,1.84,2.12
01/04/17,Roma,Empoli,2,0,0,0,1.2,19.81,-2,1.89,2.06
01/04/17,Sassuolo,Lazio,1,2,0,0,4.9,1.87,0.75,1.85,2.11
02/04/17,Chievo,Crotone,1,2,0,0,1.88,5,-0.5,1.88,2.11
02/04/17,Fiorentina,Bologna,1,0,0,0,1.55,7.65,-1,1.9,2.06
02/04/17,Genoa,Atalanta,0,5,1,0,3.97,2.15,0.5,1.86,2.11
02/04/17,Napoli,Juventus,1,1,0,0,2.6,3.15,-0.25,2.15,1.83
02/04/17,Palermo,Cagliari,1,3,0,0,2.4,3.32,-0.25,2.02,1.94
02/04/17,Pescara,Milan,1,1,0,0,7.1,1.57,1,2,1.94
02/04/17,Torino,Udinese,2,2,0,0,1.93,4.41,-0.5,1.92,2.06
03/04/17,Inter,Sampdoria,1,2,0,0,1.4,9.59,-1.5,2.02,1.93
08/04/17,Atalanta,Sassuolo,1,1,0,0,1.53,7.38,-1.25,2.12,1.84
08/04/17,Empoli,Pescara,1,1,0,0,1.96,4.4,-0.5,1.95,2
08/04/17,Juventus,Chievo,2,0,0,0,1.29,16.5,-1.75,2.06,1.88
09/04/17,Bologna,Roma,0,3,0,0,8.14,1.48,1.25,1.94,2
09/04/17,Cagliari,Torino,2,3,0,1,3.2,2.35,0.25,1.93,2.05
09/04/17,Crotone,Inter,2,1,0,0,11.5,1.37,1.5,1.95,2.02
09/04/17,Lazio,Napoli,0,3,0,0,3,2.62,0,2.06,1.91
09/04/17,Milan,Palermo,4,0,0,1,1.31,12.5,-1.5,1.88,2.07
09/04/17,Sampdoria,Fiorentina,2,2,0,0,3.05,2.6,0.25,1.84,2.12
09/04/17,Udinese,Genoa,3,0,0,0,1.87,4.8,-0.75,2.09,1.86
15/04/17,Cagliari,Chievo,4,0,0,0,2.35,3.41,-0.25,1.96,2
15/04/17,Fiorentina,Empoli,1,2,1,0,1.36,12,-1.5,1.97,1.98
15/04/17,Genoa,Lazio,2,2,0,0,5.75,1.72,0.75,2.05,1.9
15/04/17,Inter,Milan,2,2,0,0,2.2,3.75,-0.5,2.12,1.85
15/04/17,Napoli,Udinese,3,0,0,0,1.29,14.13,-2,2.25,1.79
15/04/17,Palermo,Bologna,0,0,0,1,2.77,2.9,0,1.94,2.1
15/04/17,Pescara,Juventus,0,2,0,0,11.5,1.33,1.5,2.08,1.9
15/04/17,Roma,Atalanta,1,1,0,0,1.56,7,-1,1.88,2.09
15/04/17,Sassuolo,Sampdoria,2,1,0,0,2.3,3.45,-0.25,1.96,2
15/04/17,Torino,Crotone,1,1,0,0,1.6,6.32,-1,1.96,2
22/04/17,Atalanta,Bologna,3,2,0,0,1.4,10,-1.25,1.89,2.1
22/04/17,Fiorentina,Inter,5,4,0,0,2.78,2.75,-0.25,2.39,1.66
23/04/17,Chievo,Torino,1,3,0,0,3.17,2.38,0.25,1.94,2.02
23/04/17,Juventus,Genoa,4,0,0,0,1.22,20,-2,2.08,1.88
23/04/17,Lazio,Palermo,6,2,0,0,1.2,21,-2.25,2.12,1.84
23/04/17,Milan,Empoli,1,2,0,0,1.4,9.75,-1.5,2.09,1.87
23/04/17,Sampdoria,Crotone,1,2,0,0,1.95,4.3,-0.5,1.94,2.04
23/04/17,Sassuolo,Napoli,2,2,0,0,9.5,1.43,1.25,2.07,1.88
23/04/17,Udinese,Cagliari,2,1,0,0,1.91,4.5,-0.5,1.86,2.11
24/04/17,Pescara,Roma,1,4,0,0,13,1.29,2,1.87,2.09
28/04/17,Atalanta,Juventus,2,2,0,0,4.1,2.2,0.25,2.16,1.83
29/04/17,Torino,Sampdoria,1,1,0,0,1.7,5.35,-1,2.15,1.85
30/04/17,Bologna,Udinese,4,0,0,0,2.49,3.25,-0.25,2.12,1.84
30/04/17,Cagliari,Pescara,1,0,0,0,1.67,5.8,-1,2,1.98
30/04/17,Crotone,Milan,1,1,0,1,4.35,2.01,0.5,1.95,2.01
30/04/17,Empoli,Sassuolo,1,3,0,0,2.17,3.8,-0.25,1.84,2.11
30/04/17,Genoa,Chievo,1,2,0,1,1.74,5.59,-0.75,1.93,2.04
30/04/17,Inter,Napoli,0,1,0,0,3.2,2.34,0.25,1.94,2.02
30/04/17,Palermo,Fiorentina,2,0,0,1,8.83,1.45,1.25,2.03,1.93
30/04/17,Roma,Lazio,1,3,1,0,2,4.25,-0.5,1.9,2.07
06/05/17,Juventus,Torino,1,1,0,1,1.54,7,-1,1.85,2.12
06/05/17,Napoli,Cagliari,3,1,0,0,1.14,26,-2.5,1.8,2.19
07/05/17,Chievo,Palermo,1,1,0,0,1.75,5.35,-0.75,1.96,2.11
07/05/17,Empoli,Bologna,3,1,0,0,1.76,5.4,-0.75,1.96,2.02
07/05/17,Genoa,Inter,1,0,0,1,4.85,1.8,0.75,1.96,1.99
07/05/17,Lazio,Sampdoria,7,3,0,1,1.27,13,-2,2.04,1.92
07/05/17,Milan,Roma,1,4,1,0,3.8,2.26,0.25,2.01,1.94
07/05/17,Pescara,Crotone,0,1,1,0,5.5,1.65,1,1.9,2.06
07/05/17,Sassuolo,Fiorentina,2,2,0,1,3.4,2.26,0.25,1.99,1.96
07/05/17,Udinese,Atalanta,1,1,0,0,4.8,1.85,0.75,1.9,2.05
13/05/17,Atalanta,Milan,1,1,0,0,2.1,3.83,-0.5,2.09,1.89
13/05/17,Fiorentina,Lazio,3,2,0,0,2.3,3.76,-0.5,2.02,1.94
14/05/17,Bologna,Pescara,3,1,0,0,1.65,7.35,-1,1.88,2.09
14/05/17,Cagliari,Empoli,3,2,0,0,3.15,2.4,0.25,1.87,2.09
14/05/17,Crotone,Udinese,1,0,0,0,1.85,5,-0.75,2.11,1.86
14/05/17,Inter,Sassuolo,1,2,0,0,1.5,7.5,-1.25,1.98,1.95
14/05/17,Palermo,Genoa,1,0,0,0,5.3,1.75,0.75,2.01,1.96
14/05/17,Roma,Juventus,3,1,0,0,2.6,2.95,-0.25,2.2,1.79
14/05/17,Sampdoria,Chievo,1,1,0,0,2,4.82,-0.75,2.04,1.93
14/05/17,Torino,Napoli,0,5,0,0,6,1.58,1,2.16,1.85
20/05/17,Chievo,Roma,3,5,0,0,13.5,1.25,2,1.93,2.03
20/05/17,Napoli,Fiorentina,4,1,0,0,1.35,11,-1.75,1.94,2.03
21/05/17,Empoli,Atalanta,0,1,0,0,2.43,3.5,-0.25,2.09,1.87
21/05/17,Genoa,Torino,2,1,0,0,2.11,4.7,-0.5,2.11,1.89
21/05/17,Juventus,Crotone,3,0,0,0,1.2,22.02,-2,2.05,1.93
21/05/17,Lazio,Inter,1,3,2,0,2.15,3.75,-0.5,2.03,1.92
21/05/17,Milan,Bologna,3,0,0,0,1.42,9.25,-1.25,1.87,2.08
21/05/17,Sassuolo,Cagliari,6,2,0,0,1.85,4.69,-0.75,2.07,1.88
21/05/17,Udinese,Sampdoria,1,1,2,1,2.15,3.81,-0.5,2.11,1.86
22/05/17,Pescara,Palermo,2,0,0,0,2.4,3.26,-0.25,2.02,1.92
27/05/17,Atalanta,Chievo,1,0,0,0,1.31,11,-1.75,1.95,2.01
27/05/17,Bologna,Juventus,1,2,0,0,4.8,2,0.75,1.94,2.06
28/05/17,Cagliari,Milan,2,1,0,1,3.7,1.98,0.5,1.97,1.97
28/05/17,Crotone,Lazio,3,1,0,1,2.15,3.3,-0.25,1.92,2.06
28/05/17,Fiorentina,Pescara,2,2,1,0,1.19,19.5,-2.5,2.01,1.92
28/05/17,Inter,Udinese,5,2,0,0,1.41,9,-1.5,1.94,1.99
28/05/17,Palermo,Empoli,2,1,0,0,6.25,1.6,1,1.9,2.07
28/05/17,Roma,Genoa,3,2,0,0,1.09,52.3,-3,1.9,2.1
28/05/17,Sampdoria,Napoli,2,4,0,0,17,1.2,2.25,1.99,1.94
28/05/17,Torino,Sassuolo,5,3,0,0,1.67,5.1,-1,2.03,1.93
19/08/17,Juventus,Cagliari,3,0,0,0,1.17,26,-2,1.83,2.13
19/08/17,Verona,Napoli,1,3,0,1,8.46,1.47,1.25,1.98,1.97
20/08/17,Atalanta,Roma,0,1,0,0,3.3,2.36,0.25,1.91,2.04
20/08/17,Bologna,Torino,1,1,0,0,3.3,2.4,0.25,1.9,2.06
20/08/17,Crotone,Milan,0,3,1,0,6.25,1.65,1,1.89,2.08
20/08/17,Inter,Fiorentina,3,0,0,0,1.61,6.57,-1,2,1.95
20/08/17,Lazio,Spal,0,0,0,0,1.32,13,-1.5,1.95,2
20/08/17,Sampdoria,Benevento,2,1,0,0,1.72,6,-0.75,1.9,2.05
20/08/17,Sassuolo,Genoa,0,0,0,0,2.3,3.7,-0.25,1.88,2.08
20/08/17,Udinese,Chievo,1,2,0,0,2.2,4,-0.5,2.13,1.84
26/08/17,Benevento,Bologna,0,1,0,0,2.83,2.83,-0.25,2.37,1.7
26/08/17,Genoa,Juventus,2,4,0,0,10.61,1.42,1.25,2.02,1.94
26/08/17,Roma,Inter,1,3,0,0,2.36,3.21,-0.25,2.02,1.93
27/08/17,Chievo,Lazio,1,2,0,0,3.8,2.3,0.25,2.05,1.91
27/08/17,Crotone,Verona,0,0,0,0,2.55,3.2,-0.25,2.15,1.81
27/08/17,Fiorentina,Sampdoria,1,2,0,0,1.92,4.6,-0.5,1.88,2.08
27/08/17,Milan,Cagliari,2,1,0,0,1.25,15,-2,2.26,1.78
27/08/17,Napoli,Atalanta,3,1,0,0,1.45,9,-1,1.68,2.36
27/08/17,Spal,Udinese,3,2,0,0,2.65,3.23,-0.25,2.16,1.83
27/08/17,Torino,Sassuolo,3,0,0,0,1.8,5.18,-1,2.39,1.68
09/09/17,Juventus,Chievo,3,0,0,0,1.2,23,-2,2.08,1.9
10/09/17,Atalanta,Sassuolo,2,1,0,0,1.7,6.59,-1,2.06,1.92
10/09/17,Benevento,Torino,0,1,0,0,4.62,1.87,0.75,1.86,2.08
10/09/17,Bologna,Napoli,0,3,0,0,10,1.38,1.5,1.85,2.12
10/09/17,Cagliari,Crotone,1,0,0,0,1.74,5.83,-0.75,1.93,2.03
10/09/17,Inter,Spal,2,0,0,0,1.27,15,-1.75,1.97,1.98
10/09/17,Lazio,Milan,4,1,0,0,2.65,3.07,-0.25,2.09,1.86
10/09/17,Udinese,Genoa,1,0,1,1,2.46,3.35,-0.25,2.08,1.87
10/09/17,Verona,Fiorentina,0,5,0,0,3.6,2.26,0.25,2.03,1.93
16/09/17,Crotone,Inter,0,2,0,0,11.5,1.36,1.5,1.95,2.04
16/09/17,Fiorentina,Bologna,2,1,0,0,1.58,7,-1,1.94,2.03
16/09/17,Roma,Verona,3,0,0,1,1.22,19,-2,2.01,1.94
17/09/17,Chievo,Atalanta,1,1,0,0,3.05,2.65,0,2.16,1.83
17/09/17,Genoa,Lazio,2,3,0,0,4.3,2.08,0.5,1.92,2.03
17/09/17,Milan,Udinese,2,1,0,0,1.45,9.71,-1.25,1.97,2
17/09/17,Napoli,Benevento,6,0,0,0,1.14,31,-2.5,2.03,1.95
17/09/17,Sassuolo,Juventus,1,3,0,0,8.5,1.51,1,2.09,1.88
17/09/17,Spal,Cagliari,0,2,0,0,2.49,3.2,-0.25,2.09,1.85
17/09/17,Torino,Sampdoria,2,2,0,0,1.78,5,-0.75,1.98,2
19/09/17,Bologna,Inter,1,1,0,0,6.5,1.65,1,1.87,2.09
20/09/17,Atalanta,Crotone,5,1,0,0,1.37,11.46,-1.25,1.88,2.08
20/09/17,Benevento,Roma,0,4,0,0,10.33,1.4,1.5,1.94,2.01
20/09/17,Cagliari,Sassuolo,0,1,0,0,2.25,3.7,-0.25,1.88,2.09
20/09/17,Genoa,Chievo,1,1,0,0,2.3,3.8,-0.25,1.96,2.09
20/09/17,Juventus,Fiorentina,1,0,0,1,1.37,10.7,-1.5,2.07,1.89
20/09/17,Lazio,Napoli,1,4,0,0,3.75,2.14,0.5,1.85,2.14
20/09/17,Milan,Spal,2,0,0,0,1.27,13.5,-1.75,2,1.96
20/09/17,Udinese,Torino,2,3,0,0,2.94,2.6,0,2.1,1.86
20/09/17,Verona,Sampdoria,0,0,0,0,3.73,2.3,0.25,2.13,1.85
23/09/17,Juventus,Torino,4,0,0,1,1.45,9.5,-1.25,1.92,2.03
23/09/17,Roma,Udinese,3,1,0,0,1.28,13,-2,2.36,1.7
23/09/17,Spal,Napoli,2,3,0,0,15,1.25,2,1.81,2.19
24/09/17,Cagliari,Chievo,0,2,1,0,2.28,3.51,-0.25,1.97,2
24/09/17,Crotone,Benevento,2,0,0,0,2.03,4.5,-0.5,2.03,1.94
24/09/17,Fiorentina,Atalanta,1,1,0,0,2.31,3.5,-0.25,2.01,1.94
24/09/17,Inter,Genoa,1,0,0,2,1.31,13,-1.5,1.87,2.09
24/09/17,Sampdoria,Milan,2,0,0,0,4.1,2.08,0.5,1.92,2.05
24/09/17,Sassuolo,Bologna,0,1,1,0,2.19,3.91,-0.25,1.83,2.13
24/09/17,Verona,Lazio,0,3,0,0,6.3,1.65,1,1.9,2.07
30/09/17,Genoa,Bologna,0,1,0,0,2.44,3.3,-0.25,2.07,1.88
30/09/17,Udinese,Sampdoria,4,0,0,1,2.85,2.85,0,2.02,1.93
01/10/17,Atalanta,Juventus,2,2,0,0,5.65,1.78,0.75,1.93,2.04
01/10/17,Benevento,Inter,1,2,0,0,15,1.32,1.5,2.13,1.85
01/10/17,Chievo,Fiorentina,2,1,0,0,3,2.71,0,2.05,1.91
01/10/17,Lazio,Sassuolo,6,1,0,0,1.46,8.5,-1,1.78,2.28
01/10/17,Milan,Roma,0,2,1,0,2.75,2.85,0,2,1.95
01/10/17,Napoli,Cagliari,3,0,0,0,1.15,26.65,-2.5,2.02,1.93
01/10/17,Spal,Crotone,1,1,0,0,2.1,4.52,-0.5,2,1.96
01/10/17,Torino,Verona,2,2,0,1,1.4,11,-1.5,2,1.97
14/10/17,Juventus,Lazio,1,2,0,0,1.58,6.89,-1,1.98,1.98
14/10/17,Roma,Napoli,0,1,0,0,3.2,2.5,0.25,1.91,2.04
15/10/17,Bologna,Spal,2,1,0,0,1.9,5.56,-0.75,2.13,1.85
15/10/17,Cagliari,Genoa,2,3,0,0,2.37,3.5,-0.25,2.01,1.95
15/10/17,Crotone,Torino,2,2,0,0,4.3,2.05,0.5,1.91,2.04
15/10/17,Fiorentina,Udinese,2,1,0,0,1.7,5.79,-1,2.17,1.83
15/10/17,Inter,Milan,3,2,0,0,2.23,3.6,-0.25,1.91,2.06
15/10/17,Sampdoria,Atalanta,3,1,0,0,2.92,2.65,0,2.1,1.9
15/10/17,Sassuolo,Chievo,0,0,0,0,2.38,3.4,-0.25,2.03,1.95
16/10/17,Verona,Benevento,1,0,0,1,1.96,4.5,-0.5,1.96,2.02
21/10/17,Napoli,Inter,0,0,0,0,1.65,5.5,-1,2.06,1.9
21/10/17,Sampdoria,Crotone,5,0,0,0,1.6,7.5,-1,2,1.96
22/10/17,Atalanta,Bologna,1,0,0,1,1.65,6.5,-1,2.17,1.83
22/10/17,Benevento,Fiorentina,0,3,0,0,6.25,1.64,1,1.88,2.09
22/10/17,Chievo,Verona,3,2,0,1,2,4.75,-0.5,1.9,2.06
22/10/17,Lazio,Cagliari,3,0,0,0,1.3,12,-2,2.39,1.68
22/10/17,Milan,Genoa,0,0,1,0,1.55,8,-1,1.92,2.07
22/10/17,Spal,Sassuolo,0,1,0,1,2.69,3,0,1.9,2.06
22/10/17,Torino,Roma,0,1,0,0,4.1,2.07,0.5,1.92,2.05
22/10/17,Udinese,Juventus,2,6,0,1,9.61,1.5,1,2.2,1.79
24/10/17,Inter,Sampdoria,3,2,0,0,1.5,8,-1,1.79,2.22
25/10/17,Atalanta,Verona,3,0,0,0,1.38,11,-1.5,2.07,1.89
25/10/17,Bologna,Lazio,1,2,0,0,5.75,1.75,1,1.72,2.33
25/10/17,Cagliari,Benevento,2,1,0,0,1.55,7.5,-1,1.9,2.05
25/10/17,Chievo,Milan,1,4,0,0,3.75,2.23,0.25,2.06,1.9
25/10/17,Fiorentina,Torino,3,0,0,1,2,4.2,-0.5,1.94,2.03
25/10/17,Genoa,Napoli,2,3,0,0,10.5,1.4,1.5,1.86,2.12
25/10/17,Juventus,Spal,4,1,0,0,1.14,34,-2,1.69,2.37
25/10/17,Roma,Crotone,1,0,0,0,1.18,21,-2,1.8,2.19
25/10/17,Sassuolo,Udinese,0,1,0,0,2.08,4.22,-0.5,2.03,1.94
28/10/17,Milan,Juventus,0,2,0,0,4.5,1.96,0.5,2,1.96
28/10/17,Roma,Bologna,1,0,0,0,1.3,13,-1.75,2.13,1.85
29/10/17,Benevento,Lazio,1,5,0,0,15,1.31,2,1.71,2.36
29/10/17,Crotone,Fiorentina,2,1,0,0,5.75,1.7,1,1.75,2.29
29/10/17,Napoli,Sassuolo,3,1,0,0,1.17,21,-2,1.78,2.25
29/10/17,Sampdoria,Chievo,4,1,0,0,1.9,5,-0.5,1.87,2.08
29/10/17,Spal,Genoa,1,0,0,0,3.2,2.6,0,2.18,1.8
29/10/17,Torino,Cagliari,2,1,0,0,1.67,5.5,-1,2.1,1.87
29/10/17,Udinese,Atalanta,2,1,0,0,4,2.1,0.5,1.86,2.08
30/10/17,Verona,Inter,1,2,0,0,9.5,1.43,1.25,2.11,1.88
04/11/17,Bologna,Crotone,2,3,0,0,1.8,5.7,-1,2.63,1.59
04/11/17,Genoa,Sampdoria,0,2,0,0,3.01,2.67,0,2.08,1.88
05/11/17,Atalanta,Spal,1,1,1,0,1.35,13,-1.5,2.03,1.93
05/11/17,Cagliari,Verona,2,1,0,0,1.91,4.75,-0.5,1.9,2.05
05/11/17,Chievo,Napoli,0,0,0,0,9,1.45,1.25,2.03,1.93
05/11/17,Fiorentina,Roma,2,4,0,0,3.15,2.43,0.25,1.92,2.06
05/11/17,Inter,Torino,1,1,0,0,1.55,7,-1,1.86,2.1
05/11/17,Juventus,Benevento,2,1,0,0,1.06,61,-3,1.86,2.09
05/11/17,Sassuolo,Milan,0,2,0,0,3.8,2.2,0.25,2.11,1.85
18/11/17,Napoli,Milan,2,1,0,0,1.5,7.35,-1,1.79,2.21
18/11/17,Roma,Lazio,2,1,0,0,2.3,3.4,-0.25,1.97,1.98
19/11/17,Benevento,Sassuolo,1,2,1,0,3.8,2.17,0.25,2.08,1.88
19/11/17,Crotone,Genoa,0,1,0,0,3.2,2.65,0.25,1.84,2.14
19/11/17,Inter,Atalanta,2,0,0,0,1.76,5.5,-1,2.44,1.67
19/11/17,Sampdoria,Juventus,3,2,0,0,7,1.65,1,1.96,2.04
19/11/17,Spal,Fiorentina,1,1,1,0,4.35,1.97,0.5,1.99,1.97
19/11/17,Torino,Chievo,1,1,0,1,1.85,4.8,-0.5,1.84,2.12
19/11/17,Udinese,Cagliari,0,1,1,0,2.01,4.2,-0.5,2.01,1.95
20/11/17,Verona,Bologna,2,3,0,0,3.09,2.65,0,2.15,1.82
25/11/17,Bologna,Sampdoria,3,0,1,0,2.72,2.88,0,1.92,2.04
25/11/17,Cagliari,Inter,1,3,0,0,5.6,1.69,1,1.82,2.2
25/11/17,Chievo,Spal,2,1,0,0,1.93,4.6,-0.5,1.93,2.02
25/11/17,Sassuolo,Verona,0,2,0,1,1.7,6,-1,2.23,1.78
26/11/17,Genoa,Roma,1,1,0,1,5.36,1.76,1,1.72,2.36
26/11/17,Juventus,Crotone,3,0,0,0,1.16,26,-2,1.79,2.2
26/11/17,Lazio,Fiorentina,1,1,0,0,1.71,5.3,-1,2.21,1.81
26/11/17,Milan,Torino,0,0,0,0,1.85,5,-1,2.39,1.68
26/11/17,Udinese,Napoli,0,1,0,0,9.08,1.42,1.25,2.11,1.85
27/11/17,Atalanta,Benevento,1,0,0,0,1.25,16.24,-2,2.35,1.71
01/12/17,Napoli,Juventus,0,1,0,0,2.2,4.1,-0.25,1.85,2.14
01/12/17,Roma,Spal,3,1,0,1,1.26,17.15,-2,2.33,1.76
02/12/17,Torino,Atalanta,1,1,0,0,2.55,3.15,0,1.82,2.15
03/12/17,Benevento,Milan,2,2,0,1,10,1.42,1.5,1.83,2.14
03/12/17,Bologna,Cagliari,1,1,0,0,2.08,4.1,-0.5,2.07,1.88
03/12/17,Fiorentina,Sassuolo,3,0,0,0,1.65,6.5,-1,2.02,1.93
03/12/17,Inter,Chievo,5,0,0,0,1.43,9,-1.25,1.98,1.98
03/12/17,Sampdoria,Lazio,1,2,0,0,3.67,2.2,0.25,2.12,1.85
04/12/17,Crotone,Udinese,0,3,0,0,2.98,2.88,0,2.06,1.92
04/12/17,Verona,Genoa,0,1,0,0,3.61,2.3,0.25,2.02,1.95
09/12/17,Cagliari,Sampdoria,2,2,0,0,2.65,2.95,-0.25,2.31,1.74
09/12/17,Juventus,Inter,0,0,0,0,1.75,5.55,-1,2.35,1.7
10/12/17,Chievo,Roma,0,0,0,0,6,1.67,1,1.81,2.17
10/12/17,Milan,Bologna,2,1,0,0,1.57,8,-1,1.92,2.06
10/12/17,Napoli,Fiorentina,0,0,0,0,1.4,9.33,-1.5,2.06,1.9
10/12/17,Sassuolo,Crotone,2,1,0,0,1.9,5.2,-0.75,2.07,1.9
10/12/17,Spal,Verona,2,2,0,0,2.2,4.1,-0.5,2.08,1.86
10/12/17,Udinese,Benevento,2,0,0,0,1.53,7.5,-1,1.83,2.14
11/12/17,Lazio,Torino,1,3,1,0,1.55,7,-1,1.83,2.14
12/12/17,Genoa,Atalanta,1,2,0,0,3.21,2.5,0.25,1.87,2.09
16/12/17,Inter,Udinese,1,3,0,0,1.4,11,-1.5,1.99,1.96
16/12/17,Roma,Cagliari,1,0,0,0,1.29,15,-2,2.26,1.75
16/12/17,Torino,Napoli,1,3,0,0,5.75,1.71,1,1.79,2.19
17/12/17,Atalanta,Lazio,3,3,0,0,2.5,3.13,-0.25,2.07,1.88
17/12/17,Benevento,Spal,1,2,0,0,2.95,2.7,0.25,1.7,2.3
17/12/17,Bologna,Juventus,0,3,0,0,8.07,1.48,1,2.2,1.78
17/12/17,Crotone,Chievo,1,0,0,0,3.3,2.5,0.25,1.89,2.07
17/12/17,Fiorentina,Genoa,0,0,0,0,1.65,6.25,-1,2.15,1.87
17/12/17,Sampdoria,Sassuolo,0,1,0,0,1.85,5,-0.5,1.82,2.16
17/12/17,Verona,Milan,3,0,0,1,6.25,1.65,1,1.92,2.06
22/12/17,Cagliari,Fiorentina,0,1,1,0,3.44,2.38,0.25,1.93,2.03
22/12/17,Chievo,Bologna,2,3,0,1,2.71,3.4,0,1.86,2.1
23/12/17,Genoa,Benevento,1,0,0,0,1.5,10,-1.25,2.03,1.95
23/12/17,Juventus,Roma,1,0,0,0,1.87,5,-0.75,2.12,1.84
23/12/17,Lazio,Crotone,4,0,0,0,1.25,16,-2,2.19,1.8
23/12/17,Milan,Atalanta,0,2,0,0,2.54,3.15,-0.25,2.12,1.84
23/12/17,Napoli,Sampdoria,3,2,1,0,1.3,12.24,-1.75,1.96,2.01
23/12/17,Sassuolo,Inter,1,0,0,0,5.2,1.8,0.75,1.93,2.04
23/12/17,Spal,Torino,2,2,0,0,3.75,2.2,0.25,2.08,1.89
23/12/17,Udinese,Verona,4,0,0,0,1.73,5.5,-0.75,1.9,2.05
29/12/17,Crotone,Napoli,0,1,0,0,17,1.27,2,1.77,2.28
30/12/17,Atalanta,Cagliari,1,2,0,1,1.5,9,-1,1.8,2.24
30/12/17,Benevento,Chievo,1,0,0,0,3.32,2.38,0.25,1.94,2.03
30/12/17,Bologna,Udinese,1,2,0,0,2.5,3.35,-0.25,2.1,1.86
30/12/17,Fiorentina,Milan,1,1,0,0,2.3,4,-0.25,1.82,2.19
30/12/17,Inter,Lazio,0,0,0,0,2.35,3.3,-0.25,2.03,1.95
30/12/17,Roma,Sassuolo,1,1,0,0,1.35,12,-1.5,1.95,2.02
30/12/17,Sampdoria,Spal,2,0,0,0,1.76,5.25,-1,2.34,1.73
30/12/17,Torino,Genoa,0,0,0,0,2.15,3.85,-0.25,1.85,2.15
30/12/17,Verona,Juventus,1,3,0,0,17,1.26,2,1.75,2.28
05/01/18,Chievo,Udinese,1,1,0,0,3.17,2.6,0.25,1.84,2.14
05/01/18,Fiorentina,Inter,1,1,0,0,2.7,3,-0.25,2.25,1.76
06/01/18,Benevento,Sampdoria,3,2,0,1,3.72,2.16,0.25,2.12,1.86
06/01/18,Cagliari,Juventus,0,1,0,0,12.11,1.4,1.5,1.9,2.06
06/01/18,Genoa,Sassuolo,1,0,0,0,2.26,3.75,-0.25,1.9,2.04
