Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
06/01/16,Napoli,Torino,2,1,0,0,1.44,9.26,-1.5,2.25,1.77
06/01/16,Palermo,Fiorentina,1,3,0,0,4.83,1.9,0.5,2.1,1.86
06/01/16,Sassuolo,Frosinone,2,2,1,0,1.65,7.02,-1,1.96,1.98
06/01/16,Udinese,Atalanta,2,1,0,0,2.3,3.61,-0.25,1.95,2.01
09/01/16,Carpi,Udinese,2,1,0,0,3.14,2.6,0.25,1.8,2.2
09/01/16,Fiorentina,Lazio,1,3,0,0,1.87,4.89,-0.75,2.12,1.86
09/01/16,Roma,Milan,1,1,0,0,2.08,4.05,-0.5,2.08,1.89
10/01/16,Atalanta,Genoa,0,2,0,0,2.38,3.59,-0.25,2,1.96
10/01/16,Bologna,Chievo,0,1,0,0,2.47,3.4,-0.25,2.09,1.89
10/01/16,Frosinone,Napoli,1,5,0,0,14,1.3,2,1.79,2.18
10/01/16,Inter,Sassuolo,0,1,0,0,1.62,7,-1,2.08,1.89
10/01/16,Sampdoria,Juventus,1,2,1,0,9,1.53,1,2.08,1.88
10/01/16,Torino,Empoli,0,1,0,0,1.95,4.75,-0.5,1.93,2.01
10/01/16,Verona,Palermo,0,1,0,0,2.38,3.52,-0.25,2,1.98
16/01/16,Atalanta,Inter,1,1,0,0,4,2.14,0.5,1.86,2.11
16/01/16,Napoli,Sassuolo,3,1,0,0,1.33,13,-1.5,1.93,2.02
16/01/16,Torino,Frosinone,4,2,0,0,1.36,12,-1.5,1.99,1.98
17/01/16,Bologna,Lazio,2,2,1,0,3.9,2.3,0.25,2.08,1.88
17/01/16,Carpi,Sampdoria,2,1,1,0,2.75,3,0,1.87,2.09
17/01/16,Chievo,Empoli,1,1,0,0,2.62,3.25,-0.25,2.2,1.8
17/01/16,Genoa,Palermo,4,0,0,1,1.9,5.2,-0.75,2.08,1.88
17/01/16,Milan,Fiorentina,2,0,0,0,2.51,3.2,-0.25,2.1,1.86
17/01/16,Roma,Verona,1,1,0,0,1.4,10.87,-1.5,2.12,1.85
17/01/16,Udinese,Juventus,0,4,1,0,7,1.67,1,1.81,2.17
20/01/16,Sassuolo,Torino,1,1,0,0,2.6,3.1,0,1.83,2.15
23/01/16,Empoli,Milan,2,2,0,0,3.25,2.5,0.25,1.85,2.12
23/01/16,Frosinone,Atalanta,0,0,0,0,3.55,2.25,0.25,2,1.96
24/01/16,Fiorentina,Torino,2,0,0,0,1.85,5.2,-0.75,2.09,1.86
24/01/16,Inter,Carpi,1,1,0,1,1.45,10.5,-1.5,2.19,1.79
24/01/16,Juventus,Roma,1,0,0,0,1.67,6.5,-0.75,1.82,2.15
24/01/16,Lazio,Chievo,4,1,1,1,1.7,7,-0.75,1.86,2.1
24/01/16,Palermo,Udinese,4,1,0,0,2.85,2.83,0,1.98,1.98
24/01/16,Sampdoria,Napoli,2,4,1,0,7.86,1.5,1,2.17,1.8
24/01/16,Sassuolo,Bologna,0,2,1,0,1.91,4.85,-0.5,1.89,2.07
24/01/16,Verona,Genoa,1,1,0,0,3.1,2.58,0.25,1.81,2.17
30/01/16,Atalanta,Sassuolo,1,1,0,0,2.54,3.33,0,1.8,2.24
30/01/16,Carpi,Palermo,1,1,0,0,2.3,3.75,-0.25,1.95,2.03
30/01/16,Roma,Frosinone,3,1,0,0,1.26,16.88,-2,2.11,1.86
31/01/16,Bologna,Sampdoria,3,2,0,0,2.3,4,-0.25,1.85,2.1
31/01/16,Chievo,Juventus,0,4,0,0,8.1,1.62,1,1.92,2.05
31/01/16,Genoa,Fiorentina,0,0,0,0,3.3,2.41,0.25,1.91,2.05
31/01/16,Milan,Inter,3,0,0,0,2.63,3.2,0,1.83,2.25
31/01/16,Napoli,Empoli,5,1,0,0,1.33,13,-1.5,1.9,2.06
31/01/16,Torino,Verona,0,0,0,0,1.54,7.62,-1,1.88,2.06
31/01/16,Udinese,Lazio,0,0,1,1,3.39,2.4,0.25,1.94,2.02
02/02/16,Sassuolo,Roma,0,2,0,1,3.44,2.41,0.25,1.9,2.07
03/02/16,Empoli,Udinese,1,1,0,0,2.11,4.11,-0.5,2.1,1.88
03/02/16,Fiorentina,Carpi,2,1,0,0,1.48,9,-1,1.75,2.27
03/02/16,Frosinone,Bologna,1,0,0,1,3.25,2.53,0.25,1.85,2.11
03/02/16,Inter,Chievo,1,0,0,0,1.62,7.7,-1,2.05,1.92
03/02/16,Juventus,Genoa,1,0,1,0,1.27,17.5,-1.5,1.82,2.16
03/02/16,Lazio,Napoli,0,2,0,0,4.32,2,0.5,2,1.96
03/02/16,Palermo,Milan,0,2,0,0,4.37,2,0.5,2.03,1.94
03/02/16,Sampdoria,Torino,2,2,0,0,2.81,2.82,0,1.98,1.96
03/02/16,Verona,Atalanta,2,1,0,1,2.5,3.26,-0.25,2.09,1.88
06/02/16,Bologna,Fiorentina,1,1,0,1,3.75,2.28,0.25,2.05,1.92
06/02/16,Genoa,Lazio,0,0,0,0,2.75,2.92,0,1.91,2.05
07/02/16,Atalanta,Empoli,0,0,0,0,2.5,3.35,-0.25,2.08,1.86
07/02/16,Frosinone,Juventus,0,2,0,0,16.5,1.29,1.75,1.9,2.05
07/02/16,Milan,Udinese,1,1,0,0,1.62,7.5,-1,1.96,2
07/02/16,Napoli,Carpi,1,0,0,1,1.19,26,-2,1.84,2.11
07/02/16,Roma,Sampdoria,2,1,0,0,1.47,9,-1.5,2.3,1.72
07/02/16,Sassuolo,Palermo,2,2,0,1,1.9,5.2,-0.5,1.84,2.12
07/02/16,Torino,Chievo,1,2,0,0,1.8,5.9,-0.75,1.96,1.99
07/02/16,Verona,Inter,3,3,0,0,4.75,1.97,0.5,2.03,1.95
11/02/16,Lazio,Verona,5,2,0,0,1.6,7.37,-1,1.9,2.07
12/02/16,Carpi,Roma,1,3,0,0,4.76,1.92,0.5,2.08,1.89
13/02/16,Chievo,Sassuolo,1,1,0,0,2.8,3.04,0,1.9,2.06
13/02/16,Empoli,Frosinone,1,2,0,0,1.65,6.75,-1,2,1.95
13/02/16,Juventus,Napoli,1,0,0,0,2.25,3.92,-0.25,1.88,2.09
14/02/16,Fiorentina,Inter,2,1,1,2,2.35,3.52,-0.25,1.96,2
14/02/16,Milan,Genoa,2,1,0,0,1.7,6.5,-0.75,1.92,2.1
14/02/16,Palermo,Torino,1,3,0,0,3.25,2.54,0.25,1.86,2.12
14/02/16,Sampdoria,Atalanta,0,0,0,0,2.21,3.8,-0.25,1.89,2.06
14/02/16,Udinese,Bologna,0,1,0,0,2.21,4.33,-0.25,1.86,2.12
19/02/16,Bologna,Juventus,0,0,0,0,7.73,1.67,1,1.8,2.2
20/02/16,Inter,Sampdoria,3,1,0,0,1.6,6.75,-1,2.01,1.95
20/02/16,Verona,Chievo,3,1,1,1,2.45,3.36,-0.25,2.1,1.88
21/02/16,Atalanta,Fiorentina,2,3,1,0,3.9,2.19,0.25,2.09,1.85
21/02/16,Frosinone,Lazio,0,0,0,0,5.5,1.8,0.75,1.99,1.98
21/02/16,Genoa,Udinese,2,1,0,0,2.2,4.33,-0.25,1.76,2.24
21/02/16,Roma,Palermo,5,0,0,0,1.36,11.2,-1.5,2.08,1.9
21/02/16,Sassuolo,Empoli,3,2,1,1,2.2,4.35,-0.5,2.09,1.86
21/02/16,Torino,Carpi,0,0,0,0,1.63,7,-1,2.15,1.87
22/02/16,Napoli,Milan,1,1,0,0,1.65,6.61,-1,2.05,1.91
27/02/16,Empoli,Roma,1,3,1,0,4.8,1.9,0.75,1.83,2.16
27/02/16,Milan,Torino,1,0,0,0,1.83,5.45,-0.75,2.08,1.88
28/02/16,Carpi,Atalanta,1,1,0,0,2.51,3.4,-0.25,2.13,1.85
28/02/16,Chievo,Genoa,1,0,0,0,3.31,2.52,0.25,1.83,2.14
28/02/16,Juventus,Inter,2,0,0,0,1.62,7.5,-1,2.12,1.89
28/02/16,Palermo,Bologna,0,0,0,0,2.83,2.85,-0.25,2.43,1.68
28/02/16,Sampdoria,Frosinone,2,0,0,0,1.75,6,-1,2.17,1.81
28/02/16,Udinese,Verona,2,0,0,0,2.1,4.1,-0.25,1.82,2.17
29/02/16,Fiorentina,Napoli,1,1,0,0,3.37,2.45,0.25,1.9,2.08
29/02/16,Lazio,Sassuolo,0,2,0,0,1.76,6,-1,2.45,1.7
04/03/16,Roma,Fiorentina,4,1,0,0,2.14,4,-0.25,1.85,2.16
05/03/16,Napoli,Chievo,3,1,0,0,1.2,29,-2,1.96,1.99
05/03/16,Verona,Sampdoria,0,3,0,0,2.52,3.01,-0.25,2.16,1.82
06/03/16,Atalanta,Juventus,0,2,0,0,8.5,1.56,1,1.95,2.02
06/03/16,Bologna,Carpi,0,0,0,0,1.99,5,-0.5,1.99,1.98
06/03/16,Frosinone,Udinese,2,0,0,0,3.6,2.3,0.25,2.02,1.95
06/03/16,Genoa,Empoli,1,0,0,0,2.05,4.33,-0.25,1.75,2.28
06/03/16,Inter,Palermo,3,1,0,0,1.33,13,-1.5,1.88,2.07
06/03/16,Sassuolo,Milan,2,0,1,0,3.25,2.51,0.25,1.85,2.15
06/03/16,Torino,Lazio,1,1,0,0,2.5,3.41,-0.25,2.07,1.92
11/03/16,Juventus,Sassuolo,1,0,0,0,1.37,12.94,-1.5,2.16,1.83
12/03/16,Empoli,Sampdoria,1,1,0,0,2.3,3.8,-0.25,1.91,2.05
12/03/16,Inter,Bologna,2,1,0,0,1.6,7.5,-1,2.06,1.91
13/03/16,Carpi,Frosinone,2,1,0,0,2,4.75,-0.5,1.97,2
13/03/16,Chievo,Milan,0,0,0,0,4.33,2.11,0.25,2.2,1.8
13/03/16,Fiorentina,Verona,1,1,0,0,1.36,12,-1.5,1.98,1.97
13/03/16,Genoa,Torino,3,2,0,0,2.72,3.1,0,1.88,2.1
13/03/16,Lazio,Atalanta,2,0,0,0,1.67,6.5,-1,2.24,1.78
13/03/16,Palermo,Napoli,0,1,0,0,12.72,1.35,1.5,2.05,1.95
13/03/16,Udinese,Roma,1,2,0,0,4.75,1.95,0.75,1.8,2.21
19/03/16,Empoli,Palermo,0,0,0,0,1.8,5.63,-0.75,1.98,2.03
19/03/16,Roma,Inter,1,1,0,0,1.8,5.68,-0.75,1.96,2.01
20/03/16,Atalanta,Bologna,2,0,0,2,2.25,3.8,-0.25,1.92,2.03
20/03/16,Frosinone,Fiorentina,0,0,0,0,7,1.57,1,1.99,1.98
20/03/16,Milan,Lazio,1,1,0,1,2,4.5,-0.5,1.99,1.96
20/03/16,Napoli,Genoa,3,1,0,0,1.31,13,-1.5,1.9,2.08
20/03/16,Sampdoria,Chievo,0,1,0,0,1.95,4.75,-0.5,1.92,2.04
20/03/16,Sassuolo,Udinese,1,1,0,0,1.93,4.8,-0.5,1.92,2.03
20/03/16,Torino,Juventus,1,4,0,1,4.8,1.96,0.5,2.03,1.95
20/03/16,Verona,Carpi,1,2,1,0,2.3,3.8,-0.25,1.9,2.09
02/04/16,Carpi,Sassuolo,1,3,0,0,3.13,2.62,0.25,1.77,2.22
02/04/16,Juventus,Empoli,1,0,0,0,1.33,14.07,-1.5,2.05,1.9
03/04/16,Atalanta,Milan,2,1,0,0,3.44,2.41,0.25,1.92,2.03
03/04/16,Chievo,Palermo,3,1,0,0,2.3,4,-0.25,1.88,2.09
03/04/16,Fiorentina,Sampdoria,1,1,0,1,1.62,6.5,-1,2.13,1.85
03/04/16,Genoa,Frosinone,4,0,0,0,1.57,7,-1,2,1.96
03/04/16,Inter,Torino,1,2,2,0,1.83,5.22,-0.75,2.09,1.87
03/04/16,Lazio,Roma,1,4,1,0,3.75,2.2,0.25,2.08,1.87
03/04/16,Udinese,Napoli,3,1,0,1,7.35,1.53,1,2.07,1.88
04/04/16,Bologna,Verona,0,1,0,0,2,4.58,-0.75,2.22,1.8
09/04/16,Chievo,Carpi,1,0,0,0,2.3,4,-0.75,2.57,1.63
09/04/16,Frosinone,Inter,0,1,1,0,6.5,1.67,0.75,2.17,1.83
09/04/16,Milan,Juventus,1,2,0,0,4.13,2.2,0.5,1.82,2.14
09/04/16,Sassuolo,Genoa,0,1,0,0,2.1,4.2,-0.5,2.07,1.91
10/04/16,Empoli,Fiorentina,2,0,0,0,3.25,2.49,0.25,1.86,2.11
10/04/16,Napoli,Verona,3,0,0,1,1.25,15,-1.5,1.77,2.25
10/04/16,Palermo,Lazio,0,3,0,0,3.75,2.3,0.25,2.07,1.9
10/04/16,Sampdoria,Udinese,2,0,0,0,2.1,4.2,-0.5,2.1,1.88
10/04/16,Torino,Atalanta,2,1,0,1,1.95,4.75,-0.75,2.21,1.79
11/04/16,Roma,Bologna,1,1,0,0,1.36,12.52,-1.5,2.06,1.89
16/04/16,Bologna,Torino,0,1,0,0,2.98,2.8,0,2.03,1.93
16/04/16,Carpi,Genoa,4,1,0,1,2.85,2.85,0,1.97,1.98
16/04/16,Inter,Napoli,2,0,0,0,3,2.62,0,2.11,1.85
17/04/16,Atalanta,Roma,3,3,0,0,5.25,1.82,0.75,1.9,2.08
17/04/16,Fiorentina,Sassuolo,3,1,0,0,1.86,4.8,-0.5,1.86,2.1
17/04/16,Juventus,Palermo,4,0,0,0,1.16,30,-2,1.85,2.13
17/04/16,Lazio,Empoli,2,0,0,0,1.75,5.75,-0.75,1.95,2.01
17/04/16,Sampdoria,Milan,0,1,0,0,3.16,2.45,0.25,1.88,2.08
17/04/16,Udinese,Chievo,0,0,1,1,2,4.6,-0.5,1.96,1.99
17/04/16,Verona,Frosinone,1,2,0,0,1.85,5,-1,2.5,1.65
19/04/16,Napoli,Bologna,6,0,0,0,1.27,15,-1.5,1.81,2.2
20/04/16,Chievo,Frosinone,5,1,0,2,1.9,4.6,-0.5,1.88,2.08
20/04/16,Empoli,Verona,1,0,0,1,1.9,4.64,-0.5,1.9,2.04
20/04/16,Genoa,Inter,1,0,0,0,3.8,2.2,0.25,2.11,1.85
20/04/16,Juventus,Lazio,3,0,0,1,1.58,7.5,-1,2.05,1.95
20/04/16,Palermo,Atalanta,2,2,1,0,2.78,2.79,0,1.99,1.97
20/04/16,Roma,Torino,3,2,0,0,1.5,8.5,-1,1.84,2.18
20/04/16,Sassuolo,Sampdoria,0,0,0,1,2.01,4.3,-0.5,2.01,1.96
20/04/16,Udinese,Fiorentina,2,1,0,0,3.66,2.25,0.25,2.06,1.9
21/04/16,Milan,Carpi,0,0,0,0,1.5,8.5,-1,1.85,2.12
23/04/16,Inter,Udinese,3,1,0,0,1.48,8.5,-1.25,2.1,1.86
24/04/16,Atalanta,Chievo,1,0,1,0,2,4.35,-0.5,2,1.95
24/04/16,Bologna,Genoa,2,0,0,0,2.4,3.43,-0.25,2.01,1.95
24/04/16,Fiorentina,Juventus,1,2,0,0,3.8,2.22,0.25,2.08,1.88
24/04/16,Frosinone,Palermo,0,2,0,0,2.4,3.13,-0.25,2.07,1.88
24/04/16,Sampdoria,Lazio,2,1,0,0,2.9,2.7,0.25,1.72,2.29
24/04/16,Torino,Sassuolo,1,3,0,0,2.12,3.9,-0.75,2.5,1.64
25/04/16,Carpi,Empoli,1,0,1,1,1.9,5,-0.5,1.86,2.13
25/04/16,Roma,Napoli,1,0,0,0,2.63,2.9,0,1.88,2.06
25/04/16,Verona,Milan,2,1,0,0,5.4,1.76,1,1.7,2.38
30/04/16,Chievo,Fiorentina,0,0,0,0,4.33,2.2,0.5,1.88,2.06
30/04/16,Udinese,Torino,1,5,0,0,2.04,4.2,-0.5,2.04,1.95
01/05/16,Empoli,Bologna,0,0,0,0,2.4,3.3,-0.25,2.04,1.91
01/05/16,Juventus,Carpi,2,0,0,0,1.35,15,-1.5,1.9,2.08
01/05/16,Lazio,Inter,2,0,0,1,2.62,3.03,0,1.87,2.16
01/05/16,Milan,Frosinone,3,3,0,0,1.3,15,-1.75,1.98,1.97
01/05/16,Palermo,Sampdoria,2,0,0,0,2.03,4.05,-0.5,2.03,1.95
01/05/16,Sassuolo,Verona,1,0,0,0,1.57,7.5,-1,1.92,2.04
02/05/16,Genoa,Roma,2,3,0,0,5.5,1.71,0.75,2.07,1.89
02/05/16,Napoli,Atalanta,2,1,0,0,1.19,20,-2.25,2.08,1.88
07/05/16,Bologna,Milan,0,1,1,0,3.75,2.2,0.25,2.09,1.87
07/05/16,Inter,Empoli,2,1,0,0,1.39,9.96,-1.5,2.02,1.93
08/05/16,Atalanta,Udinese,1,1,0,0,4.05,2.13,0.25,2.19,1.8
08/05/16,Carpi,Lazio,1,3,0,2,2.62,3,-0.25,2.23,1.8
08/05/16,Fiorentina,Palermo,0,0,0,0,2,4.11,-0.5,1.99,1.97
08/05/16,Frosinone,Sassuolo,0,1,0,0,4.2,2,0.5,2.03,1.95
08/05/16,Roma,Chievo,3,0,0,0,1.25,14.5,-1.75,1.89,2.07
08/05/16,Sampdoria,Genoa,0,3,0,0,2.49,3.35,-0.25,2.1,1.86
08/05/16,Torino,Napoli,1,2,1,0,8,1.5,1.25,2.02,1.93
08/05/16,Verona,Juventus,2,1,0,1,7,1.62,1,1.99,1.98
14/05/16,Juventus,Sampdoria,5,0,0,1,1.35,12,-1.75,2,1.95
14/05/16,Milan,Roma,1,3,0,0,3.3,2.32,0.25,1.95,2.01
14/05/16,Napoli,Frosinone,4,0,0,1,1.11,35,-2.75,1.83,2.16
14/05/16,Sassuolo,Inter,3,1,0,1,1.91,4.3,-0.5,1.9,2.05
15/05/16,Chievo,Bologna,0,0,0,0,2.2,3.7,-0.25,1.88,2.1
15/05/16,Empoli,Torino,2,1,0,0,2.67,3,-0.25,2.31,1.74
15/05/16,Genoa,Atalanta,1,2,0,0,1.95,4.35,-0.5,1.95,2.03
15/05/16,Lazio,Fiorentina,2,4,0,0,2.25,3.5,-0.25,1.92,2.05
15/05/16,Palermo,Verona,3,2,1,1,1.27,15.69,-1.75,1.94,2.05
15/05/16,Udinese,Carpi,1,2,1,0,2.5,3.35,-0.25,2.02,1.96
20/08/16,Juventus,Fiorentina,2,1,0,0,1.53,8.24,-1,1.85,2.11
20/08/16,Roma,Udinese,4,0,0,0,1.52,8.5,-1.5,2.45,1.72
21/08/16,Atalanta,Lazio,3,4,0,0,3.2,2.52,0.25,1.85,2.15
21/08/16,Bologna,Crotone,1,0,0,0,1.93,5.2,-0.5,1.95,2.06
21/08/16,Chievo,Inter,2,0,0,0,4,2.15,0.25,2.16,1.84
21/08/16,Empoli,Sampdoria,0,1,1,0,2.4,3.5,-0.25,2.01,1.93
21/08/16,Genoa,Cagliari,3,1,0,0,2.12,4,-0.5,2.09,1.88
21/08/16,Milan,Torino,3,2,1,0,1.95,4.8,-0.5,1.92,2.04
21/08/16,Palermo,Sassuolo,0,1,1,0,3.2,2.62,0.25,1.83,2.2
21/08/16,Pescara,Napoli,2,2,0,0,8.5,1.52,1,2.31,1.76
27/08/16,Lazio,Juventus,0,1,0,0,5.2,1.86,1,1.58,2.67
27/08/16,Napoli,Milan,4,2,0,2,1.73,5.75,-1,2.24,1.76
28/08/16,Cagliari,Roma,2,2,0,0,4.75,1.9,0.75,1.92,2.13
28/08/16,Crotone,Genoa,1,3,0,0,4.55,2.05,0.5,2,2
28/08/16,Fiorentina,Chievo,1,0,0,0,1.69,6.5,-1,2.26,1.79
28/08/16,Inter,Palermo,1,1,0,0,1.42,10.1,-1.5,2.14,1.86
28/08/16,Sampdoria,Atalanta,2,1,0,1,2.3,3.8,-0.25,1.95,2.04
28/08/16,Sassuolo,Pescara,0,3,0,0,1.7,6.5,-1,2.23,1.78
28/08/16,Torino,Bologna,5,1,0,0,1.88,5,-0.5,1.88,2.09
28/08/16,Udinese,Empoli,2,0,0,1,2.13,4.13,-0.5,2.12,1.86
10/09/16,Juventus,Sassuolo,3,1,0,0,1.37,13,-1.5,2.05,1.9
10/09/16,Palermo,Napoli,0,3,0,0,9.6,1.42,1.5,1.92,2.08
11/09/16,Atalanta,Torino,2,1,0,0,2.7,2.93,0,1.9,2.07
11/09/16,Bologna,Cagliari,2,1,0,1,2.3,4,-0.25,1.86,2.09
11/09/16,Chievo,Lazio,1,1,0,0,3.25,2.6,0.25,1.83,2.16
11/09/16,Milan,Udinese,0,1,0,0,1.75,5.75,-1,2.31,1.73
11/09/16,Pescara,Inter,1,2,0,0,5.2,1.84,1,1.65,2.52
11/09/16,Roma,Sampdoria,3,2,0,0,1.41,10,-1.5,2.08,1.88
12/09/16,Empoli,Crotone,2,1,0,1,1.65,6.5,-1,2.11,1.88
16/09/16,Sampdoria,Milan,0,1,0,0,3.23,2.54,0.25,1.86,2.13
17/09/16,Lazio,Pescara,3,0,0,0,1.57,7.25,-1,1.91,2.05
17/09/16,Napoli,Bologna,3,1,0,1,1.3,15,-1.5,1.76,2.27
18/09/16,Cagliari,Atalanta,3,0,0,0,2.7,3.05,0,1.85,2.13
18/09/16,Crotone,Palermo,1,1,0,0,3.11,2.7,0,2.19,1.81
18/09/16,Fiorentina,Roma,1,0,0,0,3,2.6,0,2.09,1.87
18/09/16,Inter,Juventus,2,1,1,0,4.6,2.02,0.5,1.97,2
18/09/16,Sassuolo,Genoa,2,0,0,1,2.4,3.6,-0.25,1.94,2.02
18/09/16,Torino,Empoli,0,0,0,0,1.86,5.06,-1,2.6,1.61
18/09/16,Udinese,Chievo,1,2,0,0,2.2,4.22,-0.25,1.85,2.16
20/09/16,Milan,Lazio,2,0,0,0,2.32,3.55,-0.25,1.96,2.01
21/09/16,Atalanta,Palermo,0,1,0,0,1.67,6.25,-1,2.22,1.8
21/09/16,Bologna,Sampdoria,2,0,1,1,2.47,3.4,-0.25,2.07,1.9
21/09/16,Chievo,Sassuolo,2,1,0,0,2.54,3.35,-0.25,2.13,1.86
21/09/16,Empoli,Inter,0,2,0,0,4.5,2,0.5,1.97,1.98
21/09/16,Genoa,Napoli,0,0,0,0,5.24,1.83,1,1.66,2.46
21/09/16,Juventus,Cagliari,4,0,0,0,1.25,20.84,-2,2.01,1.95
21/09/16,Pescara,Torino,0,0,0,2,3.33,2.44,0.25,1.89,2.06
21/09/16,Roma,Crotone,4,0,0,0,1.19,25.05,-2,1.66,2.42
21/09/16,Udinese,Fiorentina,2,2,0,0,3.42,2.43,0.25,1.94,2.01
24/09/16,Napoli,Chievo,2,0,0,0,1.41,11.5,-1.5,2.1,1.89
24/09/16,Palermo,Juventus,0,1,0,0,12,1.38,1.5,2,2.03
25/09/16,Fiorentina,Milan,0,0,0,0,2.4,3.5,-0.25,1.98,1.97
25/09/16,Genoa,Pescara,1,1,2,0,1.71,6,-1,2.27,1.77
25/09/16,Inter,Bologna,1,1,0,0,1.51,8.69,-1,1.8,2.17
25/09/16,Lazio,Empoli,2,0,0,0,1.55,8.5,-1,1.88,2.09
25/09/16,Sassuolo,Udinese,1,0,0,0,2.2,4.31,-0.5,2.07,1.9
25/09/16,Torino,Roma,3,1,0,0,3.76,2.12,0.5,1.87,2.11
26/09/16,Cagliari,Sampdoria,2,1,0,0,2.3,3.55,-0.25,1.97,2
26/09/16,Crotone,Atalanta,1,3,0,1,4.8,2,0.5,2.03,1.91
01/10/16,Pescara,Chievo,0,2,0,0,2.85,3.02,0,1.88,2.08
01/10/16,Udinese,Lazio,0,3,0,0,3.25,2.5,0.25,1.85,2.13
02/10/16,Atalanta,Napoli,1,0,0,0,6.5,1.65,1,1.87,2.08
02/10/16,Bologna,Genoa,0,1,2,1,2.4,3.69,-0.25,2.01,1.97
02/10/16,Cagliari,Crotone,2,1,0,0,1.55,8.25,-1,1.84,2.21
02/10/16,Empoli,Juventus,0,3,0,0,12,1.38,1.5,1.96,2.03
02/10/16,Milan,Sassuolo,4,3,0,0,1.73,6.32,-1,2.2,1.84
02/10/16,Roma,Inter,2,1,0,0,2.1,4.33,-0.25,1.71,2.32
02/10/16,Sampdoria,Palermo,1,1,0,1,1.78,6,-1,2.4,1.7
02/10/16,Torino,Fiorentina,2,1,0,0,2.5,3.27,-0.25,2.09,1.86
15/10/16,Juventus,Udinese,2,1,0,0,1.27,17,-2,2.16,1.82
15/10/16,Napoli,Roma,1,3,0,0,2.08,4.05,-0.5,2,1.95
15/10/16,Pescara,Sampdoria,1,1,1,0,2.6,3.21,-0.25,2.11,1.88
16/10/16,Chievo,Milan,1,3,0,0,2.95,2.9,0,1.99,1.97
16/10/16,Fiorentina,Atalanta,0,0,0,0,1.8,5.5,-1,2.45,1.66
16/10/16,Genoa,Empoli,0,0,1,0,1.83,5.27,-1,2.58,1.62
16/10/16,Inter,Cagliari,1,2,0,0,1.48,9.8,-1.5,2.25,1.76
16/10/16,Lazio,Bologna,1,1,0,0,1.56,7.85,-1,1.92,2.05
16/10/16,Sassuolo,Crotone,2,1,0,0,1.5,9,-1.5,2.35,1.72
17/10/16,Palermo,Torino,1,4,0,0,4.3,2.03,0.5,1.93,2.02
22/10/16,Milan,Juventus,1,0,0,0,5,1.88,0.5,2.11,1.88
22/10/16,Sampdoria,Genoa,2,1,0,0,3.13,2.6,0,2.14,1.83
23/10/16,Atalanta,Inter,2,1,0,0,3.55,2.33,0.25,1.97,1.99
23/10/16,Bologna,Sassuolo,1,1,0,0,2.7,3.2,0,1.85,2.16
23/10/16,Cagliari,Fiorentina,3,5,0,0,3.3,2.47,0.25,1.88,2.08
23/10/16,Crotone,Napoli,1,2,0,1,15.5,1.31,2,1.7,2.39
23/10/16,Empoli,Chievo,0,0,0,1,2.7,3.25,0,1.83,2.15
23/10/16,Roma,Palermo,4,1,0,0,1.24,19,-2,1.94,2.1
23/10/16,Torino,Lazio,2,2,0,0,2.4,3.53,-0.25,1.96,2.01
23/10/16,Udinese,Pescara,3,1,0,0,1.93,4.68,-0.5,1.9,2.05
25/10/16,Genoa,Milan,3,0,0,1,2.9,2.75,0,2.07,1.95
26/10/16,Chievo,Bologna,1,1,0,0,2.15,4.13,-0.25,1.82,2.14
26/10/16,Fiorentina,Crotone,1,1,0,0,1.32,15,-1.5,1.82,2.2
26/10/16,Inter,Torino,2,1,0,0,2.03,4.4,-0.25,1.74,2.31
26/10/16,Juventus,Sampdoria,4,1,0,0,1.27,18,-2,2.09,1.88
26/10/16,Lazio,Cagliari,4,1,0,0,1.6,7.5,-1,1.88,2.12
26/10/16,Napoli,Empoli,2,0,0,0,1.33,13.5,-1.5,1.92,2.1
26/10/16,Pescara,Atalanta,0,1,0,0,3.1,2.68,0,2.12,1.86
26/10/16,Sassuolo,Roma,1,3,0,0,4.33,2,0.75,1.78,2.19
27/10/16,Palermo,Udinese,1,3,1,0,3,2.65,0,2.11,1.86
29/10/16,Bologna,Fiorentina,0,1,1,0,3.45,2.49,0.25,1.89,2.06
29/10/16,Juventus,Napoli,2,1,0,0,1.91,5.02,-0.5,1.88,2.1
30/10/16,Atalanta,Genoa,3,0,0,0,2.46,3.55,-0.25,2,1.96
30/10/16,Crotone,Chievo,2,0,0,0,3.8,2.35,0.25,2.04,1.92
30/10/16,Empoli,Roma,0,0,0,0,6.39,1.65,1,1.92,2.04
30/10/16,Lazio,Sassuolo,2,1,0,0,1.71,5.75,-0.75,1.85,2.11
30/10/16,Milan,Pescara,1,0,0,0,1.51,8.51,-1.25,2.03,1.93
30/10/16,Sampdoria,Inter,1,0,0,0,3.7,2.25,0.25,2.12,1.87
31/10/16,Cagliari,Palermo,2,1,0,0,1.82,5,-0.75,2.01,1.94
31/10/16,Udinese,Torino,2,2,0,0,3,2.62,0,2.12,1.86
05/11/16,Napoli,Lazio,1,1,0,0,1.79,5.5,-1,2.27,1.77
05/11/16,Torino,Cagliari,5,1,0,1,1.64,6.5,-1,2,1.95
06/11/16,Chievo,Juventus,1,2,0,0,9.05,1.54,1,2.17,1.83
06/11/16,Fiorentina,Sampdoria,1,1,0,0,1.67,6.5,-1,2.01,1.95
