Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
25/01/14,Valladolid,Villarreal,1,0,0,0,4.4,2.02,0.5,1.95,2.01
26/01/14,Almeria,Getafe,1,0,0,0,2.5,3.28,0,1.73,2.32
26/01/14,Barcelona,Malaga,3,0,0,0,1.13,42.62,-2.5,1.9,2.15
26/01/14,Osasuna,Ath Bilbao,1,5,1,0,3.75,2.26,0.25,2.02,1.94
26/01/14,Vallecano,Ath Madrid,2,4,0,0,9.6,1.45,1.5,1.8,2.26
27/01/14,Sociedad,Elche,4,0,0,0,1.55,7.5,-1,1.94,2.05
31/01/14,Granada,Celta,1,2,0,0,2.2,3.8,-0.5,2.2,1.8
01/02/14,Barcelona,Valencia,2,3,1,0,1.16,26,-2.5,2.15,1.85
01/02/14,Getafe,Valladolid,0,0,0,0,2.04,4.37,-0.5,2,1.96
01/02/14,Levante,Vallecano,0,0,0,0,2.25,3.7,-0.25,1.93,2.04
01/02/14,Malaga,Sevilla,3,2,0,0,3.09,2.55,0,2.21,1.8
02/02/14,Ath Bilbao,Real Madrid,1,1,0,1,6,1.71,1,1.87,2.2
02/02/14,Ath Madrid,Sociedad,4,0,0,0,1.37,12,-1.5,2.01,2
02/02/14,Betis,Espanol,2,0,0,0,2.38,3.44,0,1.68,2.39
02/02/14,Elche,Almeria,1,0,1,0,2.01,4.68,-0.5,2.01,2
03/02/14,Villarreal,Osasuna,3,1,0,0,1.4,10.5,-1.5,2.2,1.85
07/02/14,Espanol,Granada,1,0,1,0,1.95,5.29,-0.5,1.9,2.19
08/02/14,Almeria,Ath Madrid,2,0,0,1,13.07,1.34,1.5,2.08,1.96
08/02/14,Real Madrid,Villarreal,4,2,0,0,1.4,10,-1.5,2.12,1.9
08/02/14,Valencia,Betis,5,0,0,0,1.51,9,-1,1.85,2.15
08/02/14,Vallecano,Malaga,4,1,0,1,2.55,3.3,0,1.83,2.19
09/02/14,Osasuna,Getafe,2,0,0,0,2.25,3.82,-0.5,2.21,1.77
09/02/14,Sevilla,Barcelona,1,4,0,0,7,1.61,1,2.07,2
09/02/14,Sociedad,Levante,0,0,0,0,1.5,10,-1,1.8,2.25
09/02/14,Valladolid,Elche,2,2,0,0,2.25,3.9,-0.5,2.21,1.8
10/02/14,Celta,Ath Bilbao,0,0,0,0,3.6,2.32,0.25,1.98,2
14/02/14,Elche,Osasuna,0,0,0,0,2.24,3.8,-0.5,2.23,1.77
15/02/14,Ath Madrid,Valladolid,3,0,0,0,1.22,20,-2,2.06,1.95
15/02/14,Barcelona,Vallecano,6,0,0,0,1.1,41,-2.75,1.9,2.12
15/02/14,Levante,Almeria,1,0,0,0,2.1,4.2,-0.5,2.1,1.87
15/02/14,Villarreal,Celta,0,2,0,0,1.6,7.13,-1,1.97,2.02
16/02/14,Ath Bilbao,Espanol,1,2,1,0,1.65,6.5,-1,2.15,1.87
16/02/14,Getafe,Real Madrid,0,3,0,0,14,1.37,1.5,2.18,1.94
16/02/14,Granada,Betis,1,0,1,1,2.24,3.7,-0.5,2.23,1.77
16/02/14,Sevilla,Valencia,0,0,1,1,2.15,3.8,-0.5,2.15,1.87
17/02/14,Malaga,Sociedad,0,1,0,0,2.92,2.82,0,2.05,2
21/02/14,Valladolid,Levante,1,1,0,0,2.22,4,-0.25,1.86,2.12
22/02/14,Almeria,Malaga,0,0,0,0,2.7,3,0,1.9,2.05
22/02/14,Celta,Getafe,1,1,0,1,1.85,5.41,-0.5,1.8,2.21
22/02/14,Real Madrid,Elche,3,0,0,0,1.12,46,-2.5,1.86,2.1
22/02/14,Sociedad,Barcelona,3,1,0,0,9.2,1.41,1.5,1.9,2.1
23/02/14,Betis,Ath Bilbao,0,2,2,0,3.2,2.4,0,2.3,1.72
23/02/14,Osasuna,Ath Madrid,3,0,0,0,8.5,1.55,1,2.06,1.97
23/02/14,Valencia,Granada,2,1,0,0,1.55,7.2,-1,1.91,2.1
23/02/14,Vallecano,Sevilla,0,1,0,1,3.4,2.3,0.25,2,1.97
24/02/14,Espanol,Villarreal,1,2,0,0,2.64,3.1,0,1.83,2.15
28/02/14,Ath Bilbao,Granada,4,0,0,1,1.5,9.6,-1.5,2.22,1.77
01/03/14,Elche,Celta,1,0,0,0,2.6,3.2,0,1.81,2.21
01/03/14,Getafe,Espanol,0,0,0,0,2.76,3,0,1.92,2.13
01/03/14,Levante,Osasuna,2,0,1,0,2.45,3.46,0,1.7,2.4
01/03/14,Malaga,Valladolid,1,1,0,0,1.9,5,-0.5,1.88,2.09
02/03/14,Ath Madrid,Real Madrid,2,2,0,0,4,2.15,0.5,1.84,2.15
02/03/14,Barcelona,Almeria,4,1,0,0,1.07,60.2,-3,1.9,2.18
02/03/14,Sevilla,Sociedad,1,0,0,0,2.1,4.05,-0.5,2,1.98
02/03/14,Vallecano,Valencia,1,0,0,1,3.7,2.25,0.25,2.05,1.91
02/03/14,Villarreal,Betis,1,1,1,0,1.44,10.16,-1.5,2.2,1.86
08/03/14,Betis,Getafe,2,0,0,0,1.97,4.55,-0.5,1.94,2.02
08/03/14,Celta,Ath Madrid,0,2,0,0,4.8,1.96,0.5,2,1.96
08/03/14,Granada,Villarreal,2,0,0,0,3.42,2.4,0.25,1.93,2.03
08/03/14,Valladolid,Barcelona,1,0,0,0,18,1.22,2,1.92,2.08
09/03/14,Almeria,Sevilla,1,3,0,0,3.89,2.2,0.5,1.88,2.15
09/03/14,Espanol,Elche,3,1,0,0,1.81,5.88,-0.75,2.03,1.94
09/03/14,Real Madrid,Levante,3,0,0,1,1.07,60,-3,2.09,1.9
09/03/14,Valencia,Ath Bilbao,1,1,0,0,2.3,3.5,-0.25,1.99,1.99
10/03/14,Osasuna,Malaga,0,2,0,1,2.38,3.65,-0.25,2.03,1.93
10/03/14,Sociedad,Vallecano,2,3,0,0,1.53,7.5,-1,1.83,2.17
14/03/14,Getafe,Granada,3,3,1,1,2.2,4.1,-0.25,1.85,2.13
15/03/14,Ath Madrid,Espanol,1,0,0,0,1.35,14,-1.5,2,2.02
15/03/14,Levante,Celta,0,1,0,0,2.6,3.15,0,1.81,2.21
15/03/14,Malaga,Real Madrid,0,1,0,0,14,1.3,1.5,2.22,1.82
15/03/14,Vallecano,Almeria,3,1,0,0,1.9,4.75,-0.5,1.87,2.1
16/03/14,Barcelona,Osasuna,7,0,0,0,1.1,69.45,-3,1.96,2.11
16/03/14,Elche,Betis,0,0,0,0,2.42,3.5,0,1.7,2.35
16/03/14,Sevilla,Valladolid,4,1,0,0,1.5,8.9,-1.25,2.05,1.93
16/03/14,Sociedad,Valencia,1,0,0,0,2.2,3.8,-0.5,2.12,1.86
17/03/14,Villarreal,Ath Bilbao,1,1,1,0,2.4,3.4,-0.25,2.01,1.96
21/03/14,Celta,Malaga,0,2,0,1,2.2,4.2,-0.5,2.06,1.9
22/03/14,Ath Bilbao,Getafe,1,0,0,0,1.4,10,-1.5,2.11,1.88
22/03/14,Espanol,Levante,0,0,0,1,1.8,6.73,-0.5,1.76,2.42
22/03/14,Granada,Elche,1,0,0,1,2.1,4.29,-0.5,2.07,1.91
22/03/14,Valladolid,Vallecano,1,1,0,0,2.45,3.3,-0.25,2.09,1.88
23/03/14,Betis,Ath Madrid,0,2,1,0,7.2,1.65,1,1.94,2.11
23/03/14,Osasuna,Sevilla,1,2,0,0,3.25,2.5,0.25,1.86,2.1
23/03/14,Real Madrid,Barcelona,3,4,1,0,2.3,3.6,-0.5,2.2,1.79
23/03/14,Valencia,Villarreal,2,1,0,0,2.2,3.9,-0.5,2.11,1.86
24/03/14,Almeria,Sociedad,4,3,0,0,3.65,2.3,0,2.61,1.59
25/03/14,Elche,Ath Bilbao,0,0,0,0,4.45,2.02,0.5,2,1.96
25/03/14,Malaga,Espanol,1,2,1,0,2.6,3.3,-0.25,2.19,1.81
26/03/14,Ath Madrid,Granada,1,0,0,0,1.22,19.95,-2,2.2,1.88
26/03/14,Barcelona,Celta,3,0,0,0,1.07,67,-3,2.15,1.9
26/03/14,Sevilla,Real Madrid,2,1,0,0,6.2,1.6,1,2.04,1.96
26/03/14,Vallecano,Osasuna,1,0,0,0,2,4.78,-0.5,1.95,2.06
27/03/14,Almeria,Valencia,2,2,0,0,4,2.12,0.5,1.94,2.05
27/03/14,Getafe,Villarreal,0,1,0,0,3.7,2.4,0.25,2.08,1.95
27/03/14,Levante,Betis,1,3,0,0,2.5,3.2,0,1.76,2.23
27/03/14,Sociedad,Valladolid,1,0,0,0,1.51,8.25,-1,1.81,2.21
29/03/14,Ath Bilbao,Ath Madrid,1,2,1,0,3.3,2.5,0.25,1.85,2.11
29/03/14,Celta,Sevilla,1,0,0,0,3.3,2.5,0.25,1.84,2.13
29/03/14,Espanol,Barcelona,0,1,1,0,10.5,1.36,1.5,1.91,2.04
29/03/14,Real Madrid,Vallecano,5,0,0,0,1.1,60.2,-2.75,1.93,2.05
30/03/14,Osasuna,Sociedad,1,1,0,0,3.2,2.5,0.25,1.86,2.11
30/03/14,Valencia,Getafe,1,3,1,0,1.45,8.83,-1.25,1.98,1.98
30/03/14,Valladolid,Almeria,1,0,0,1,1.96,4.9,-0.5,1.95,2.02
30/03/14,Villarreal,Elche,1,1,0,0,1.5,8.5,-1,1.84,2.25
31/03/14,Betis,Malaga,1,2,0,0,2.25,3.66,-0.25,1.91,2.07
31/03/14,Granada,Levante,0,2,0,0,1.91,4.96,-0.5,1.92,2.08
04/04/14,Almeria,Osasuna,1,2,1,0,2.38,3.6,-0.25,2.02,1.97
05/04/14,Ath Madrid,Villarreal,1,0,0,0,1.55,8.2,-1,1.97,2.04
05/04/14,Barcelona,Betis,3,1,0,0,1.07,50,-3,2.14,1.93
05/04/14,Sociedad,Real Madrid,0,4,0,0,6.2,1.65,1,1.96,2.04
05/04/14,Vallecano,Celta,3,0,1,0,2.25,3.6,-0.5,2.23,1.77
06/04/14,Elche,Getafe,1,0,0,0,2.2,4.1,-0.5,2.15,1.81
06/04/14,Malaga,Granada,4,1,0,0,2.1,4.16,-0.5,2.07,1.88
06/04/14,Sevilla,Espanol,4,1,0,0,1.75,6,-0.75,1.99,1.97
06/04/14,Valladolid,Valencia,0,0,0,0,3.2,2.59,0,2.17,1.83
07/04/14,Levante,Ath Bilbao,1,2,1,0,4.33,2.02,0.5,1.94,2.02
11/04/14,Osasuna,Valladolid,0,0,0,0,2.1,4.25,-0.5,2.07,1.91
12/04/14,Celta,Sociedad,2,2,1,0,2.6,3.16,0,1.8,2.26
12/04/14,Granada,Barcelona,1,0,0,0,14,1.29,1.75,1.99,2.02
12/04/14,Real Madrid,Almeria,4,0,0,0,1.07,51,-3,1.97,2.04
12/04/14,Villarreal,Levante,1,0,0,0,1.65,9.04,-1,1.85,2.2
13/04/14,Betis,Sevilla,0,2,1,0,3.52,2.3,0.25,2.09,1.9
13/04/14,Espanol,Vallecano,2,2,0,0,1.9,4.8,-0.75,2.11,1.86
13/04/14,Getafe,Ath Madrid,0,2,1,0,9.7,1.5,1,2.22,1.85
13/04/14,Valencia,Elche,2,1,1,0,1.67,6.5,-1,2.21,1.82
14/04/14,Ath Bilbao,Malaga,3,0,0,0,1.5,8.9,-1,1.82,2.25
18/04/14,Ath Madrid,Elche,2,0,0,1,1.25,20.2,-1.5,1.79,2.3
19/04/14,Levante,Getafe,0,0,0,1,2.6,3.2,0,1.81,2.17
19/04/14,Osasuna,Valencia,1,1,0,0,2.8,2.87,0,1.96,2
19/04/14,Sociedad,Espanol,2,1,0,0,1.8,5.5,-0.75,2.04,1.92
20/04/14,Almeria,Celta,2,4,0,0,2.68,3,0,1.9,2.06
20/04/14,Barcelona,Ath Bilbao,2,1,0,0,1.27,16,-2,2.21,1.82
20/04/14,Sevilla,Granada,4,0,0,0,1.45,9.71,-1.25,1.96,2
20/04/14,Vallecano,Betis,3,1,0,0,2.1,3.9,-0.5,2.06,1.89
21/04/14,Malaga,Villarreal,2,0,1,0,3,2.7,0,2.13,1.85
25/04/14,Elche,Levante,1,1,0,0,1.75,6.5,-0.5,1.75,2.31
26/04/14,Betis,Sociedad,0,1,0,0,3.3,2.31,0.25,1.95,2.01
26/04/14,Getafe,Malaga,1,0,1,1,2.31,4,-0.5,2.27,1.81
26/04/14,Granada,Vallecano,0,3,1,0,2.31,3.4,-0.5,2.31,1.75
26/04/14,Real Madrid,Osasuna,4,0,0,0,1.1,51,-3,2.15,1.86
27/04/14,Ath Bilbao,Sevilla,3,1,0,1,2.05,4.5,-0.5,1.95,2.02
27/04/14,Espanol,Almeria,1,2,2,0,1.77,5.89,-1,2.26,1.82
27/04/14,Valencia,Ath Madrid,0,1,0,1,4.9,1.85,0.5,2.13,1.84
27/04/14,Villarreal,Barcelona,2,3,0,0,8,1.5,1,2.3,1.82
28/04/14,Celta,Valladolid,4,1,0,0,1.85,4.9,-0.5,1.87,2.11
02/05/14,Vallecano,Ath Bilbao,0,3,0,0,4,2.1,0.5,1.96,2.01
03/05/14,Barcelona,Getafe,2,2,0,0,1.09,46,-3,1.94,2.07
03/05/14,Malaga,Elche,0,1,0,2,2.3,3.6,-0.5,2.26,1.74
03/05/14,Osasuna,Celta,0,2,0,0,1.95,4.33,-0.5,1.95,2
03/05/14,Valladolid,Espanol,1,0,0,1,2.05,4.2,-0.5,2.03,1.92
04/05/14,Almeria,Betis,3,2,1,0,1.62,6.5,-1,2.04,1.93
04/05/14,Levante,Ath Madrid,2,0,0,0,20,1.28,1.5,2.26,1.83
04/05/14,Real Madrid,Valencia,2,2,0,0,1.16,25,-2.5,2.12,1.95
04/05/14,Sevilla,Villarreal,0,0,0,0,1.9,5,-0.75,2.03,1.93
05/05/14,Sociedad,Granada,1,1,1,1,1.5,8,-1,1.77,2.25
07/05/14,Valladolid,Real Madrid,1,1,0,0,17,1.25,2,1.94,2.05
10/05/14,Levante,Valencia,2,0,1,0,3.55,2.3,0.25,2.03,1.93
10/05/14,Villarreal,Vallecano,4,0,0,1,1.7,5.8,-1,2.04,1.93
11/05/14,Ath Bilbao,Sociedad,1,1,0,0,1.85,4.65,-0.5,1.84,2.14
11/05/14,Ath Madrid,Malaga,1,1,0,1,1.22,19.5,-2,2.1,1.94
11/05/14,Betis,Valladolid,4,3,0,0,3.8,2.05,0.5,1.92,2.06
11/05/14,Celta,Real Madrid,2,0,0,0,7.1,1.5,1.5,1.8,2.2
11/05/14,Elche,Barcelona,0,0,0,0,15,1.25,2,1.97,2.04
11/05/14,Espanol,Osasuna,1,1,0,0,2.45,3.31,-0.25,2.06,1.91
11/05/14,Getafe,Sevilla,1,0,0,0,1.95,4.5,-0.5,1.97,2.03
11/05/14,Granada,Almeria,0,2,1,0,2.05,4.35,-0.5,1.95,2.03
16/05/14,Malaga,Levante,1,0,0,1,2.15,4.02,-0.5,2.05,1.91
17/05/14,Barcelona,Ath Madrid,1,1,0,0,1.95,4.52,-0.5,1.89,2.06
17/05/14,Real Madrid,Espanol,3,1,0,0,1.4,9.2,-1.5,2.02,1.98
17/05/14,Valencia,Celta,2,1,0,0,1.87,4.55,-0.75,2.09,1.88
18/05/14,Almeria,Ath Bilbao,0,0,0,0,2.47,3.3,0,1.82,2.24
18/05/14,Osasuna,Betis,2,1,0,0,1.41,9.4,-1.5,2.15,1.82
18/05/14,Sevilla,Elche,3,1,0,0,1.85,4.8,-0.5,1.83,2.15
18/05/14,Sociedad,Villarreal,1,2,0,0,2.1,3.95,-0.5,2.08,1.9
18/05/14,Valladolid,Granada,0,1,0,0,2.26,3.55,-0.5,2.26,1.76
18/05/14,Vallecano,Getafe,1,2,0,0,4.19,2.2,0.5,1.84,2.15
23/08/14,Almeria,Espanol,1,1,0,1,2.8,2.9,0,1.98,2
23/08/14,Granada,La Coruna,2,1,0,0,2.11,4.4,-0.5,2.11,1.88
23/08/14,Malaga,Ath Bilbao,1,0,2,0,3.07,2.8,0,2.09,1.88
23/08/14,Sevilla,Valencia,1,1,0,1,2.11,4,-0.5,2.1,1.9
24/08/14,Barcelona,Elche,3,0,1,0,1.12,36,-2.5,1.89,2.18
24/08/14,Celta,Getafe,3,1,0,0,1.95,4.65,-0.5,1.92,2.04
24/08/14,Eibar,Sociedad,1,0,0,0,3.61,2.34,0.25,2,2
24/08/14,Levante,Villarreal,0,2,0,0,3.85,2.26,0.25,2.11,1.94
25/08/14,Real Madrid,Cordoba,2,0,0,0,1.09,46.08,-2.75,1.86,2.22
25/08/14,Vallecano,Ath Madrid,0,0,0,0,7.4,1.58,1,2.02,1.95
29/08/14,Getafe,Almeria,1,0,0,0,2.12,4.05,-0.5,2.12,1.86
29/08/14,Valencia,Malaga,3,0,0,1,1.62,6.65,-1,2.07,1.94
30/08/14,Ath Bilbao,Levante,3,0,0,0,1.41,12,-1.5,2.01,1.97
30/08/14,Ath Madrid,Eibar,2,1,0,0,1.27,17.5,-1.5,1.95,2.06
30/08/14,Cordoba,Celta,1,1,0,0,3.47,2.39,0.25,1.96,2
30/08/14,Espanol,Sevilla,1,2,0,0,2.63,3.15,0,1.86,2.21
31/08/14,Elche,Granada,1,1,0,0,2.32,3.65,-0.25,1.98,1.99
31/08/14,La Coruna,Vallecano,2,2,0,0,2.39,3.5,-0.25,2.04,1.95
31/08/14,Sociedad,Real Madrid,4,2,0,0,8.9,1.45,1.5,1.86,2.14
31/08/14,Villarreal,Barcelona,0,1,0,0,5.8,1.66,1,1.92,2.13
12/09/14,Almeria,Cordoba,1,1,0,0,2.16,4.21,-0.5,2.12,1.85
13/09/14,Barcelona,Ath Bilbao,2,0,0,0,1.37,11,-1.5,2,2
13/09/14,Celta,Sociedad,2,2,0,0,2.31,3.55,-0.25,1.95,2.01
13/09/14,Malaga,Levante,0,0,0,0,1.65,7.5,-1,2.12,1.89
13/09/14,Real Madrid,Ath Madrid,1,2,0,0,1.74,5.77,-1,2.25,1.79
14/09/14,Granada,Villarreal,0,0,0,0,4,2.25,0.25,2.07,1.9
14/09/14,Sevilla,Getafe,2,0,0,0,1.51,8.42,-1,1.77,2.28
14/09/14,Valencia,Espanol,3,1,0,0,1.66,6.7,-1,2.18,1.88
14/09/14,Vallecano,Elche,2,3,0,0,1.8,5.6,-0.75,2.01,1.97
15/09/14,Eibar,La Coruna,0,1,0,0,2.21,4.34,-0.5,2.12,1.86
19/09/14,Elche,Eibar,0,2,0,0,2.3,3.98,-0.25,1.91,2.05
20/09/14,Ath Bilbao,Granada,0,1,0,0,1.5,8.8,-1,1.78,2.26
20/09/14,Ath Madrid,Celta,2,2,0,0,1.51,8.6,-1,1.86,2.14
20/09/14,Espanol,Malaga,2,2,0,0,2.2,4,-0.5,2.19,1.81
20/09/14,La Coruna,Real Madrid,2,8,0,0,12,1.35,1.5,2.12,1.85
21/09/14,Cordoba,Sevilla,1,3,0,0,4.5,2,0.5,1.97,2
21/09/14,Levante,Barcelona,0,5,1,0,19.62,1.22,2,2.16,1.87
21/09/14,Sociedad,Almeria,1,2,0,1,1.5,8.5,-1.25,2.05,1.95
21/09/14,Villarreal,Vallecano,4,2,0,0,1.57,7,-1,1.98,1.99
22/09/14,Getafe,Valencia,0,3,0,1,4.05,2.1,0.5,1.89,2.07
23/09/14,Celta,La Coruna,2,1,0,0,1.7,6.21,-1,2.25,1.86
23/09/14,Real Madrid,Elche,5,1,0,0,1.1,46,-3,2.23,1.77
24/09/14,Almeria,Ath Madrid,0,1,0,0,6.6,1.7,1,1.86,2.17
24/09/14,Eibar,Villarreal,1,1,0,0,3.65,2.41,0.25,1.96,2.02
24/09/14,Granada,Levante,0,1,0,0,1.65,7.6,-1,1.98,2.02
24/09/14,Malaga,Barcelona,0,0,0,0,10.5,1.38,1.5,1.94,2.09
24/09/14,Sevilla,Sociedad,1,0,0,0,1.86,4.9,-0.75,2.05,1.93
24/09/14,Vallecano,Ath Bilbao,2,1,0,0,3.4,2.41,0.25,1.92,2.02
25/09/14,Espanol,Getafe,2,0,0,0,1.8,6,-0.75,1.96,2.01
25/09/14,Valencia,Cordoba,3,0,0,0,1.41,11.5,-1.5,2.06,1.92
26/09/14,Elche,Celta,0,1,0,0,3.2,2.54,0,2.18,1.8
27/09/14,Ath Bilbao,Eibar,0,0,0,0,1.61,7.5,-1,2.04,1.92
27/09/14,Ath Madrid,Sevilla,4,0,0,0,1.85,5.5,-0.75,2,1.96
27/09/14,Barcelona,Granada,6,0,0,0,1.15,30,-2.5,2.18,1.83
27/09/14,Levante,Vallecano,0,2,0,0,3.1,2.61,0,2.16,1.83
27/09/14,Villarreal,Real Madrid,0,2,0,0,6.1,1.71,1,1.84,2.17
28/09/14,Cordoba,Espanol,0,0,0,0,2.96,2.77,0,2.05,1.9
28/09/14,Getafe,Malaga,1,0,0,1,3.17,2.8,0,2.21,1.83
28/09/14,La Coruna,Almeria,0,1,0,0,2.16,4.12,-0.5,2.15,1.88
28/09/14,Sociedad,Valencia,1,1,0,0,2.82,2.8,0,1.96,2
03/10/14,Getafe,Cordoba,1,1,0,0,2.05,4.51,-0.5,2.03,1.94
04/10/14,Almeria,Elche,2,2,0,1,2.3,3.65,-0.25,1.95,2
04/10/14,Eibar,Levante,3,3,0,0,1.85,5.75,-0.75,2.1,1.85
04/10/14,Malaga,Granada,2,1,1,0,1.87,5.15,-0.75,2.14,1.83
04/10/14,Valencia,Ath Madrid,3,1,0,1,2.88,2.8,0,2,1.96
04/10/14,Vallecano,Barcelona,0,2,2,0,12,1.31,1.5,2.21,1.77
05/10/14,Celta,Villarreal,1,3,1,0,2.6,3,0,1.86,2.11
05/10/14,Espanol,Sociedad,2,0,0,0,2.7,3.02,0,1.87,2.1
05/10/14,Real Madrid,Ath Bilbao,5,0,0,0,1.23,17,-2,1.98,2.02
05/10/14,Sevilla,La Coruna,4,1,0,0,1.45,9.5,-1.5,2.22,1.8
17/10/14,Granada,Vallecano,0,1,0,0,2.38,3.5,-0.25,2.04,1.93
18/10/14,Ath Bilbao,Celta,1,1,0,0,2.02,4.33,-0.5,2,1.95
18/10/14,Barcelona,Eibar,3,0,0,0,1.12,36,-2.5,1.91,2.08
18/10/14,Cordoba,Malaga,1,2,0,0,3.52,2.5,0.25,1.91,2.08
18/10/14,Levante,Real Madrid,0,5,0,0,19,1.22,2,2.22,1.83
19/10/14,Ath Madrid,Espanol,2,0,0,0,1.37,12,-1.5,2.14,1.89
19/10/14,Elche,Sevilla,0,2,0,0,4.24,2.07,0.5,1.91,2.06
19/10/14,La Coruna,Valencia,3,0,0,0,4.8,1.94,0.5,2.02,1.93
19/10/14,Villarreal,Almeria,2,0,0,0,1.45,10.13,-1.5,2.1,1.95
20/10/14,Sociedad,Getafe,1,2,0,0,1.65,7,-1,2.02,1.94
24/10/14,Celta,Levante,3,0,0,0,1.52,8.1,-1,1.84,2.17
25/10/14,Almeria,Ath Bilbao,0,1,0,0,3.79,2.4,0.25,2.11,1.89
25/10/14,Cordoba,Sociedad,1,1,0,0,3.6,2.4,0.25,2.01,1.96
25/10/14,Eibar,Granada,1,1,0,0,2.2,4.1,-0.25,1.86,2.13
25/10/14,Real Madrid,Barcelona,3,1,0,0,2.44,3.2,-0.25,2.11,1.86
25/10/14,Valencia,Elche,3,1,0,0,1.4,10.5,-1.5,2.19,1.81
26/10/14,Espanol,La Coruna,0,0,0,0,1.95,5,-0.5,1.92,2.05
26/10/14,Getafe,Ath Madrid,0,1,1,0,7.85,1.6,1,1.95,2.08
26/10/14,Malaga,Vallecano,4,0,0,0,2.02,4.5,-0.5,1.98,1.99
26/10/14,Sevilla,Villarreal,2,1,0,0,2.18,3.8,-0.25,1.88,2.09
31/10/14,La Coruna,Getafe,1,2,0,0,2.38,3.7,-0.25,2,1.97
01/11/14,Ath Madrid,Cordoba,4,2,0,0,1.22,23,-2,2.14,1.91
01/11/14,Barcelona,Celta,0,1,0,0,1.15,24,-2.5,2.06,1.96
01/11/14,Granada,Real Madrid,0,4,0,0,15,1.26,1.75,2.08,1.88
01/11/14,Sociedad,Malaga,0,1,0,0,2.25,3.75,-0.25,1.92,2.04
02/11/14,Ath Bilbao,Sevilla,1,0,0,0,2.54,3.1,0,1.8,2.19
02/11/14,Elche,Espanol,2,1,2,0,2.8,3.05,0,1.88,2.09
02/11/14,Levante,Almeria,2,1,0,0,2.5,3.3,0,1.76,2.23
02/11/14,Villarreal,Valencia,1,3,0,0,2.2,3.75,-0.5,2.14,1.85
03/11/14,Vallecano,Eibar,2,3,0,0,2.1,4.2,-0.5,2.06,1.9
07/11/14,Cordoba,La Coruna,0,0,0,1,2.4,3.5,-0.25,2.03,1.94
08/11/14,Almeria,Barcelona,1,2,0,0,21,1.2,2,2.24,1.81
08/11/14,Celta,Granada,0,0,0,0,1.6,7,-1,2.02,1.98
08/11/14,Getafe,Elche,0,0,0,0,2.06,4.52,-0.5,2.05,1.91
08/11/14,Malaga,Eibar,2,1,0,1,1.65,7.2,-1,2.12,1.91
08/11/14,Real Madrid,Vallecano,5,1,0,0,1.1,42,-3,2,1.96
09/11/14,Espanol,Villarreal,1,1,0,0,3.2,2.6,0.25,1.84,2.12
09/11/14,Sevilla,Levante,1,1,0,0,1.3,13.5,-1.5,1.88,2.14
09/11/14,Sociedad,Ath Madrid,2,1,0,1,4.96,1.91,0.5,2.1,1.87
09/11/14,Valencia,Ath Bilbao,0,0,0,0,1.67,6.2,-1,2.21,1.84
21/11/14,Ath Bilbao,Espanol,3,1,0,0,1.92,5.2,-0.5,1.91,2.06
22/11/14,Ath Madrid,Malaga,3,1,1,1,1.5,9.3,-1,1.85,2.15
22/11/14,Barcelona,Sevilla,5,1,0,0,1.3,14.5,-2,2.05,1.94
22/11/14,Eibar,Real Madrid,0,4,0,0,18,1.25,2,2.08,1.92
22/11/14,La Coruna,Sociedad,0,0,0,0,3.65,2.32,0.25,2.03,1.98
23/11/14,Elche,Cordoba,2,2,0,0,2.02,4.6,-0.5,2.01,1.95
23/11/14,Levante,Valencia,2,1,0,0,6.04,1.73,1,1.76,2.27
23/11/14,Vallecano,Celta,1,0,0,0,2.82,2.7,0,2.01,1.94
23/11/14,Villarreal,Getafe,2,1,0,0,1.5,8,-1,1.8,2.2
24/11/14,Granada,Almeria,0,0,0,1,2.15,4.15,-0.5,2.11,1.88
28/11/14,Sociedad,Elche,3,0,0,0,1.8,6,-0.75,1.99,2.05
29/11/14,Celta,Eibar,0,1,0,0,1.7,6,-1,2.24,1.8
29/11/14,Espanol,Levante,2,1,0,0,1.75,6,-0.75,1.94,2.02
29/11/14,Getafe,Ath Bilbao,1,2,0,0,3,2.75,0,2.04,1.92
29/11/14,Malaga,Real Madrid,1,2,0,1,11,1.33,1.5,2.04,1.95
30/11/14,Ath Madrid,La Coruna,2,0,0,0,1.22,22,-2,2.1,1.93
30/11/14,Cordoba,Villarreal,0,2,0,0,4.9,1.95,0.5,2.08,1.89
30/11/14,Sevilla,Granada,5,1,0,0,1.48,9,-1.5,2.44,1.74
30/11/14,Valencia,Barcelona,0,1,0,0,6.6,1.6,1,2.08,1.93
01/12/14,Almeria,Vallecano,0,1,0,0,2.5,3.2,-0.25,2.12,1.85
06/12/14,Ath Bilbao,Cordoba,0,1,0,0,1.43,11,-1.5,2.25,1.77
06/12/14,Elche,Ath Madrid,0,2,0,0,7.7,1.62,1,1.92,2.05
06/12/14,La Coruna,Malaga,0,1,0,0,3.7,2.31,0.25,2.02,1.95
06/12/14,Real Madrid,Celta,3,0,0,0,1.13,26,-2.5,1.98,2
07/12/14,Barcelona,Espanol,5,1,0,0,1.12,41,-2.75,2.04,1.93
07/12/14,Granada,Valencia,1,1,0,1,4.22,2.1,0.5,1.91,2.07
07/12/14,Vallecano,Sevilla,0,1,0,1,3.6,2.3,0.25,2.01,1.95
07/12/14,Villarreal,Sociedad,4,0,0,0,1.75,5.5,-0.75,1.92,2.05
