Date,HomeTeam,AwayTeam,FTHG,FTAG,HR,AR,BbMxH,BbMxA,BbAHh,BbMxAHH,BbMxAHA
06/03/10,West Ham,Bolton,1,2,0,1,1.85,5.15,0,1.33,3.5
06/03/10,Wolves,Man United,0,1,0,0,11,1.4,0,9,1.1
07/03/10,Everton,Hull,5,1,0,0,1.4,10.92,-1.25,1.9,2.06
08/03/10,Wigan,Liverpool,1,0,0,0,6.5,1.67,1,1.82,2.2
09/03/10,Portsmouth,Birmingham,1,2,0,0,2.42,3.28,0,1.73,2.3
09/03/10,Sunderland,Bolton,4,0,0,1,2.14,4,0,1.5,2.85
10/03/10,Burnley,Stoke,1,1,0,0,2.66,2.93,0,1.86,2.12
13/03/10,Birmingham,Everton,2,2,0,0,3.21,2.5,0,2.25,1.76
13/03/10,Bolton,Wigan,4,0,0,0,2.2,3.8,0,1.56,2.63
13/03/10,Burnley,Wolves,1,2,0,0,2.4,3.35,0,1.68,2.4
13/03/10,Chelsea,West Ham,4,1,0,0,1.25,18,-1.75,2.09,1.87
13/03/10,Hull,Arsenal,1,2,1,0,9.03,1.44,1.25,1.97,2.02
13/03/10,Stoke,Aston Villa,0,0,0,0,3.44,2.38,0,2.44,1.64
13/03/10,Tottenham,Blackburn,3,1,0,0,1.47,8.86,-1,1.8,2.22
14/03/10,Man United,Fulham,3,0,0,0,1.25,18,-1.75,2.04,1.92
14/03/10,Sunderland,Man City,1,1,0,0,3.75,2.2,0,2.7,1.57
15/03/10,Liverpool,Portsmouth,4,1,0,0,1.28,15,-1.5,1.88,2.1
16/03/10,Wigan,Aston Villa,1,2,0,0,3.93,2.2,0,2.75,1.57
20/03/10,Arsenal,West Ham,2,0,1,0,1.25,16.29,0,1.06,13
20/03/10,Aston Villa,Wolves,2,2,0,0,1.44,10,-1.25,2.08,1.89
20/03/10,Everton,Bolton,2,0,0,1,1.57,7.33,-1,1.95,2.01
20/03/10,Portsmouth,Hull,3,2,0,0,2.23,3.64,0,1.6,2.62
20/03/10,Stoke,Tottenham,1,2,1,0,3.75,2.3,0,2.7,1.62
20/03/10,Sunderland,Birmingham,3,1,0,0,2.25,3.77,0,1.62,2.62
20/03/10,Wigan,Burnley,1,0,0,0,1.87,5.07,0,1.36,3.75
21/03/10,Blackburn,Chelsea,1,1,0,0,8.51,1.5,0,6.5,1.14
21/03/10,Fulham,Man City,1,2,0,0,3.4,2.38,0,2.4,1.71
21/03/10,Man United,Liverpool,2,1,0,0,1.74,5.75,0,1.26,4.2
23/03/10,West Ham,Wolves,1,3,0,0,1.86,5.05,-0.75,2.09,1.89
24/03/10,Aston Villa,Sunderland,1,1,0,0,1.62,7,-1,2.03,1.91
24/03/10,Blackburn,Birmingham,2,1,0,0,2.13,4.07,0,1.47,2.75
24/03/10,Man City,Everton,0,2,0,0,2,4.5,0,1.42,3.4
24/03/10,Portsmouth,Chelsea,0,5,0,0,14,1.3,0,10,1.07
27/03/10,Birmingham,Arsenal,1,1,0,0,7,1.56,1,1.95,2.02
27/03/10,Bolton,Man United,0,4,0,0,8.95,1.44,1.25,1.94,2.03
27/03/10,Chelsea,Aston Villa,7,1,0,0,1.44,9.42,0,1.14,7
27/03/10,Hull,Fulham,2,0,0,0,2.5,3.24,0,1.75,2.25
27/03/10,Tottenham,Portsmouth,2,0,0,0,1.25,17.8,-1.75,1.83,2.2
27/03/10,West Ham,Stoke,0,1,0,0,2.23,3.71,0,1.57,2.62
27/03/10,Wolves,Everton,0,0,0,0,4.02,2.1,0,2.68,1.52
28/03/10,Burnley,Blackburn,0,1,0,0,2.7,2.91,0,1.88,2.08
28/03/10,Liverpool,Sunderland,3,0,0,0,1.33,12.5,0,1.08,10
29/03/10,Man City,Wigan,3,0,0,1,1.4,11.92,0,1.12,8.6
03/04/10,Arsenal,Wolves,1,0,0,1,1.27,16,0,1.05,12
03/04/10,Bolton,Aston Villa,0,1,0,0,3,2.6,0,2.2,1.85
03/04/10,Burnley,Man City,1,6,0,0,5.5,1.75,0,4,1.3
03/04/10,Man United,Chelsea,1,2,0,0,2.79,2.91,0,1.95,2
03/04/10,Portsmouth,Blackburn,0,0,1,0,3.62,2.25,0,2.6,1.61
03/04/10,Stoke,Hull,2,0,0,0,1.85,5.25,0,1.35,3.6
03/04/10,Sunderland,Tottenham,3,1,0,0,3.82,2.15,0,2.75,1.57
04/04/10,Birmingham,Liverpool,1,1,0,0,5,1.89,0,3.45,1.35
04/04/10,Everton,West Ham,2,2,0,0,1.45,9.06,0,1.13,6.5
04/04/10,Fulham,Wigan,2,1,0,0,2.19,4.05,0,1.52,2.8
10/04/10,Hull,Burnley,1,4,0,0,1.8,5.5,0,1.35,4
10/04/10,West Ham,Sunderland,1,0,0,0,2.1,4.01,0,1.5,2.71
11/04/10,Blackburn,Man United,0,0,0,0,8.5,1.54,0,6,1.17
11/04/10,Liverpool,Fulham,0,0,0,0,1.35,13.5,-1.5,1.91,2.09
11/04/10,Man City,Birmingham,5,1,0,0,1.44,8.9,0,1.12,6.5
11/04/10,Wolves,Stoke,0,0,0,0,2.37,3.4,0,1.68,2.4
13/04/10,Chelsea,Bolton,1,0,0,0,1.15,26,-2,1.75,2.3
14/04/10,Aston Villa,Everton,2,2,0,0,2.38,3.4,0,1.67,2.41
14/04/10,Tottenham,Arsenal,2,1,0,0,3.43,2.35,0,2.4,1.72
14/04/10,Wigan,Portsmouth,0,0,0,0,1.62,7,0,1.2,5
17/04/10,Birmingham,Hull,0,0,0,0,1.8,5.5,0,1.33,4
17/04/10,Blackburn,Everton,2,3,0,0,2.97,2.7,0,2.15,1.91
17/04/10,Fulham,Wolves,0,0,0,0,2.2,4,0,1.57,2.75
17/04/10,Man City,Man United,0,1,0,0,2.9,2.54,0,2.2,1.84
17/04/10,Stoke,Bolton,1,2,0,0,2.18,4,0,1.5,2.88
17/04/10,Sunderland,Burnley,2,1,0,0,1.65,6.75,0,1.27,5
17/04/10,Tottenham,Chelsea,2,1,0,1,4.33,2,0,3,1.45
18/04/10,Portsmouth,Aston Villa,1,2,0,0,6.1,1.7,0,4.05,1.27
18/04/10,Wigan,Arsenal,3,2,0,0,6.8,1.59,0,5,1.22
19/04/10,Liverpool,West Ham,3,0,0,0,1.4,11,0,1.11,7.5
21/04/10,Hull,Aston Villa,0,2,0,0,3.8,2.2,0,2.63,1.57
24/04/10,Arsenal,Man City,0,0,0,0,2.04,4.06,0,1.47,2.9
24/04/10,Bolton,Portsmouth,2,2,0,0,1.58,7.06,0,1.2,5.5
24/04/10,Hull,Sunderland,0,1,1,1,2.51,3.2,0,1.81,2.3
24/04/10,Man United,Tottenham,3,1,0,0,1.5,7.6,0,1.17,5.7
24/04/10,West Ham,Wigan,3,2,0,0,1.86,4.74,0,1.35,3.5
24/04/10,Wolves,Blackburn,1,1,0,0,2.38,3.61,0,1.64,2.5
25/04/10,Aston Villa,Birmingham,1,0,0,0,1.67,6.42,0,1.27,4.5
25/04/10,Burnley,Liverpool,0,4,0,0,6.55,1.62,0,4.5,1.2
25/04/10,Chelsea,Stoke,7,0,0,0,1.17,25,-2,1.88,2.11
25/04/10,Everton,Fulham,2,1,0,0,1.45,10,0,1.13,8
01/05/10,Birmingham,Burnley,2,1,0,0,1.55,7.43,0,1.2,5.5
01/05/10,Man City,Aston Villa,3,1,0,0,1.91,4.65,0,1.4,3.25
01/05/10,Portsmouth,Wolves,3,1,0,0,2.5,3.25,0,1.75,2.3
01/05/10,Stoke,Everton,0,0,0,0,3.98,2.1,0,2.75,1.51
01/05/10,Tottenham,Bolton,1,0,0,0,1.29,13.5,0,1.07,11
02/05/10,Fulham,West Ham,3,2,0,0,2.43,3.3,0,1.7,2.32
02/05/10,Liverpool,Chelsea,0,2,0,0,4.38,1.91,0,3.2,1.44
02/05/10,Sunderland,Man United,0,1,0,0,9.5,1.4,0,7.5,1.13
03/05/10,Blackburn,Arsenal,2,1,0,0,3.81,2.16,0,2.75,1.53
03/05/10,Wigan,Hull,2,2,0,0,1.83,4.92,0,1.36,3.4
05/05/10,Fulham,Stoke,0,1,0,0,2.15,4,0,1.52,2.75
05/05/10,Man City,Tottenham,0,1,0,0,2.09,3.85,0,1.5,2.75
09/05/10,Arsenal,Fulham,4,0,0,0,1.2,17,0,1.05,12
09/05/10,Aston Villa,Blackburn,0,1,0,0,1.61,6.8,0,1.22,4.9
09/05/10,Bolton,Birmingham,2,1,0,0,2.25,3.5,0,1.62,2.4
09/05/10,Burnley,Tottenham,4,2,0,0,7.75,1.53,0,5,1.2
09/05/10,Chelsea,Wigan,8,0,0,1,1.12,29,0,1.03,21
09/05/10,Everton,Portsmouth,1,0,0,0,1.3,12.44,0,1.1,10
09/05/10,Hull,Liverpool,0,0,0,0,7.26,1.59,0,5,1.2
09/05/10,Man United,Stoke,4,0,0,0,1.15,26.5,-2.25,2.08,1.91
09/05/10,West Ham,Man City,1,1,0,0,4.35,1.96,0,3.25,1.44
09/05/10,Wolves,Sunderland,2,1,0,2,2.39,3.33,0,1.73,2.33
14/08/10,Aston Villa,West Ham,3,0,0,0,2.09,4.33,0,1.45,3
14/08/10,Blackburn,Everton,1,0,0,0,3.15,2.55,0,2.2,1.85
14/08/10,Bolton,Fulham,0,0,0,0,2.3,3.58,0,1.6,2.56
14/08/10,Chelsea,West Brom,6,0,0,0,1.19,21,-2,2.06,1.91
14/08/10,Sunderland,Birmingham,2,2,1,0,2.31,3.6,0,1.64,2.5
14/08/10,Tottenham,Man City,0,0,0,0,2.5,3.12,0,1.75,2.28
14/08/10,Wigan,Blackpool,0,4,0,0,1.9,5,0,1.4,3.75
14/08/10,Wolves,Stoke,2,1,0,0,2.4,3.38,0,1.7,2.4
15/08/10,Liverpool,Arsenal,1,1,1,1,2.6,3.07,0,1.83,2.15
16/08/10,Man United,Newcastle,3,0,0,0,1.26,16,0,1.05,12
21/08/10,Arsenal,Blackpool,6,0,0,1,1.18,23,-2,1.83,2.19
21/08/10,Birmingham,Blackburn,2,1,0,0,2.31,3.7,0,1.67,2.45
21/08/10,Everton,Wolves,1,1,0,0,1.53,8.38,0,1.17,6
21/08/10,Stoke,Tottenham,1,2,0,0,3.4,2.43,0,2.5,1.69
21/08/10,West Brom,Sunderland,1,0,0,0,2.54,3.12,0,1.8,2.25
21/08/10,West Ham,Bolton,1,3,0,0,2.3,3.66,0,1.63,2.53
21/08/10,Wigan,Chelsea,0,6,0,0,15,1.28,1.25,1.9,2.05
22/08/10,Fulham,Man United,2,2,0,0,6.9,1.62,0,5,1.2
22/08/10,Newcastle,Aston Villa,6,0,0,0,3.3,2.47,0,2.32,1.73
23/08/10,Man City,Liverpool,3,0,0,0,2.4,3.42,0,1.7,2.38
28/08/10,Blackburn,Arsenal,1,2,0,0,6,1.67,0,4.5,1.25
28/08/10,Blackpool,Fulham,2,2,0,0,3.25,2.4,0,2.4,1.7
28/08/10,Chelsea,Stoke,2,0,0,0,1.13,30,-2.5,2.02,1.96
28/08/10,Man United,West Ham,3,0,0,0,1.17,26,-2.25,2.03,1.98
28/08/10,Tottenham,Wigan,0,1,0,0,1.27,14,0,1.06,11
28/08/10,Wolves,Newcastle,1,1,0,0,2.5,3.24,0,1.75,2.28
29/08/10,Aston Villa,Everton,1,0,0,0,2.71,3,0,1.9,2.1
29/08/10,Bolton,Birmingham,2,2,1,0,2.2,3.9,0,1.55,2.7
29/08/10,Liverpool,West Brom,1,0,0,1,1.26,16,-1.75,2.04,1.92
29/08/10,Sunderland,Man City,1,0,0,0,4.75,1.91,0,3.4,1.4
11/09/10,Arsenal,Bolton,4,1,0,1,1.29,15.01,0,1.08,12
11/09/10,Everton,Man United,3,3,0,0,4.5,1.97,0,3.1,1.4
11/09/10,Fulham,Wolves,2,1,0,1,1.92,4.8,0,1.36,3.4
11/09/10,Man City,Blackburn,1,1,0,0,1.38,11,0,1.13,9
11/09/10,Newcastle,Blackpool,0,2,0,0,1.62,6.66,0,1.25,4.55
11/09/10,West Brom,Tottenham,1,1,0,0,3.83,2.18,0,2.65,1.56
11/09/10,West Ham,Chelsea,1,3,0,0,11,1.34,1.5,1.96,1.98
11/09/10,Wigan,Sunderland,1,1,0,1,2.55,3.08,0,1.79,2.23
12/09/10,Birmingham,Liverpool,0,0,0,0,3.31,2.45,0,2.38,1.7
13/09/10,Stoke,Aston Villa,2,1,0,0,2.64,3,0,1.88,2.11
18/09/10,Aston Villa,Bolton,1,1,0,0,1.83,5.3,0,1.35,3.75
18/09/10,Blackburn,Fulham,1,1,0,0,2.1,4.2,0,1.48,2.75
18/09/10,Everton,Newcastle,0,1,0,0,1.65,6.8,0,1.23,5.05
18/09/10,Stoke,West Ham,1,1,0,0,1.97,4.5,0,1.45,3.15
18/09/10,Sunderland,Arsenal,1,1,0,1,5.94,1.7,0,4.1,1.25
18/09/10,Tottenham,Wolves,3,1,0,0,1.5,8.75,0,1.15,6.5
18/09/10,West Brom,Birmingham,3,1,0,0,2.38,3.59,0,1.67,2.45
19/09/10,Chelsea,Blackpool,4,0,0,0,1.11,33,-2.5,1.85,2.12
19/09/10,Man United,Liverpool,3,2,0,0,1.74,5.7,0,1.27,4
19/09/10,Wigan,Man City,0,2,0,0,5.2,1.8,0,3.75,1.3
25/09/10,Arsenal,West Brom,2,3,0,0,1.27,17,0,1.05,15
25/09/10,Birmingham,Wigan,0,0,1,0,1.87,5.15,0,1.36,3.65
25/09/10,Blackpool,Blackburn,1,2,0,0,3.35,2.4,0,2.41,1.68
25/09/10,Fulham,Everton,0,0,0,0,2.89,2.8,0,2.03,1.97
25/09/10,Liverpool,Sunderland,2,2,0,0,1.5,9.18,0,1.15,6.07
25/09/10,Man City,Chelsea,1,0,0,0,3.65,2.23,0,2.53,1.58
25/09/10,West Ham,Tottenham,1,0,0,0,3.85,2.11,0,2.7,1.52
26/09/10,Bolton,Man United,2,2,0,0,8.17,1.53,1,2.14,1.83
26/09/10,Newcastle,Stoke,1,2,0,0,2.01,4.23,0,1.42,2.9
26/09/10,Wolves,Aston Villa,1,2,0,0,3.02,2.61,0,2.1,1.85
02/10/10,Birmingham,Everton,0,2,0,0,2.95,2.71,0,2.09,1.91
02/10/10,Stoke,Blackburn,1,0,0,0,2.37,3.42,0,1.68,2.38
02/10/10,Sunderland,Man United,0,0,0,0,5.5,1.83,0,3.75,1.34
02/10/10,Tottenham,Aston Villa,2,1,0,0,2.01,4.13,0,1.45,2.82
02/10/10,West Brom,Bolton,1,1,0,0,2.2,3.85,0,1.62,2.61
02/10/10,West Ham,Fulham,1,1,0,0,2.35,3.5,0,1.67,2.39
02/10/10,Wigan,Wolves,2,0,0,1,2.38,3.51,0,1.67,2.4
03/10/10,Chelsea,Arsenal,2,0,0,0,1.75,5.5,-0.75,2,2.07
03/10/10,Liverpool,Blackpool,1,2,0,0,1.36,12.3,-1.5,2.05,1.95
03/10/10,Man City,Newcastle,2,1,0,0,1.48,8.86,0,1.14,7
16/10/10,Arsenal,Birmingham,2,1,1,0,1.33,12.98,-1.5,1.85,2.1
16/10/10,Aston Villa,Chelsea,0,0,0,0,5,1.9,0,3.75,1.36
16/10/10,Bolton,Stoke,2,1,1,0,2.28,3.65,0,1.61,2.5
16/10/10,Fulham,Tottenham,1,2,0,0,3.04,2.6,0,2.14,1.84
16/10/10,Man United,West Brom,2,2,0,0,1.29,13,-1.5,1.85,2.1
16/10/10,Newcastle,Wigan,2,2,0,0,1.9,4.78,0,1.4,3.4
16/10/10,Wolves,West Ham,1,1,0,0,2.34,3.46,0,1.67,2.41
17/10/10,Blackpool,Man City,2,3,0,0,6,1.65,0.75,2.12,1.83
17/10/10,Everton,Liverpool,2,0,0,0,2.55,3.12,0,1.83,2.17
18/10/10,Blackburn,Sunderland,0,0,1,0,2.15,4.01,0,1.53,2.68
23/10/10,Birmingham,Blackpool,2,0,0,0,1.95,4.7,-0.5,1.9,2.08
23/10/10,Chelsea,Wolves,2,0,0,0,1.14,31,-2.25,2,2.03
23/10/10,Sunderland,Aston Villa,1,0,0,0,2.48,3.33,0,1.73,2.25
23/10/10,Tottenham,Everton,1,1,0,0,2.2,4.09,0,1.5,2.79
23/10/10,West Brom,Fulham,2,1,0,0,2.2,3.83,0,1.57,2.66
23/10/10,West Ham,Newcastle,1,2,0,0,2.38,3.4,0,1.68,2.43
23/10/10,Wigan,Bolton,1,1,0,0,2.5,3.26,0,1.78,2.22
24/10/10,Liverpool,Blackburn,2,1,0,0,1.7,6.27,-0.75,1.9,2.1
24/10/10,Man City,Arsenal,0,3,1,0,2.54,3.12,0,1.8,2.2
24/10/10,Stoke,Man United,1,2,0,0,6.16,1.76,0.75,2.03,2
30/10/10,Arsenal,West Ham,1,0,0,0,1.2,20,-2,1.89,2.11
30/10/10,Blackburn,Chelsea,1,2,0,0,8.65,1.5,1.25,1.88,2.11
30/10/10,Everton,Stoke,1,0,0,0,1.62,7.29,-1,2.02,1.95
30/10/10,Fulham,Wigan,2,0,0,0,1.94,4.55,-0.5,1.92,2.03
30/10/10,Man United,Tottenham,2,0,0,0,1.65,6.09,-1,2.09,1.86
30/10/10,Wolves,Man City,2,1,0,0,5.5,1.81,0.75,1.93,2.06
31/10/10,Aston Villa,Birmingham,0,0,0,0,1.87,5.24,-0.5,1.86,2.1
31/10/10,Bolton,Liverpool,0,1,0,0,3.49,2.32,0,2.49,1.62
31/10/10,Newcastle,Sunderland,5,1,0,1,2.25,3.76,0,1.58,2.61
01/11/10,Blackpool,West Brom,2,1,0,2,3,2.65,0,2.1,1.86
06/11/10,Birmingham,West Ham,2,2,0,0,2.01,4.45,0,1.42,3
06/11/10,Blackburn,Wigan,2,1,0,0,1.87,5,0,1.33,3.5
06/11/10,Blackpool,Everton,2,2,0,0,5,1.83,0,3.5,1.34
06/11/10,Bolton,Tottenham,4,2,0,0,3.09,2.5,0,2.2,1.8
06/11/10,Fulham,Aston Villa,1,1,0,0,2.28,3.8,0,1.62,2.65
06/11/10,Man United,Wolves,2,1,0,0,1.26,17,-1.5,1.89,2.09
06/11/10,Sunderland,Stoke,2,0,0,0,2.15,4.11,0,1.8,2.7
07/11/10,Arsenal,Newcastle,0,1,1,0,1.3,14.04,0,1.07,11
07/11/10,Liverpool,Chelsea,2,0,0,0,4,2.14,0,2.75,1.52
07/11/10,West Brom,Man City,0,2,1,1,3.8,2.13,0,2.7,1.5
09/11/10,Stoke,Birmingham,3,2,0,0,2.15,4.05,0,1.54,2.82
09/11/10,Tottenham,Sunderland,1,1,0,0,1.6,7.35,-1,2.03,1.99
10/11/10,Aston Villa,Blackpool,3,2,0,0,1.69,6.5,-0.75,1.95,2.09
10/11/10,Chelsea,Fulham,1,0,1,0,1.23,20,-1.75,1.9,2.06
10/11/10,Everton,Bolton,1,1,1,0,1.67,6.2,-0.75,1.85,2.11
10/11/10,Man City,Man United,0,0,0,0,2.7,2.98,0,1.9,2.16
10/11/10,Newcastle,Blackburn,1,2,0,0,2,4.3,0,1.48,3
10/11/10,West Ham,West Brom,2,2,0,0,2.38,3.47,0,1.67,2.4
10/11/10,Wigan,Liverpool,1,1,0,0,5,1.81,0,3.6,1.33
10/11/10,Wolves,Arsenal,0,2,0,0,6.3,1.7,0,4.33,1.25
13/11/10,Aston Villa,Man United,2,2,0,0,5.5,1.85,0,3.8,1.34
13/11/10,Man City,Birmingham,0,0,0,0,1.46,9.5,-1.25,2.11,1.9
13/11/10,Newcastle,Fulham,0,0,0,0,2.05,4.33,0,1.44,3
13/11/10,Stoke,Liverpool,2,0,0,1,3.97,2.19,0,2.8,1.5
13/11/10,Tottenham,Blackburn,4,2,0,0,1.66,6.5,0,1.23,4.55
13/11/10,West Ham,Blackpool,0,0,0,0,1.95,4.41,0,1.4,3.1
13/11/10,Wigan,West Brom,1,0,0,0,2.6,3,0,1.84,2.2
13/11/10,Wolves,Bolton,2,3,0,0,2.44,3.28,0,1.71,2.36
14/11/10,Chelsea,Sunderland,0,3,0,0,1.25,17,-1.75,1.98,2.01
14/11/10,Everton,Arsenal,1,2,0,0,3.45,2.32,0,2.53,1.62
20/11/10,Arsenal,Tottenham,2,3,0,0,1.69,5.61,-0.75,1.85,2.12
20/11/10,Birmingham,Chelsea,1,0,0,0,5.55,1.79,0.75,1.92,2.04
20/11/10,Blackpool,Wolves,2,1,0,0,2.65,3,0,1.88,2.11
20/11/10,Bolton,Newcastle,5,1,0,1,2.24,3.75,0,1.55,2.52
20/11/10,Liverpool,West Ham,3,0,0,0,1.57,7.5,0,1.2,5.5
20/11/10,Man United,Wigan,2,0,0,2,1.25,17.6,-1.75,1.98,2.04
20/11/10,West Brom,Stoke,0,3,0,0,2.32,3.62,0,1.62,2.5
21/11/10,Blackburn,Aston Villa,2,0,0,0,2.4,3.45,0,1.67,2.44
21/11/10,Fulham,Man City,1,4,0,0,3.36,2.45,0,2.33,1.72
22/11/10,Sunderland,Everton,2,2,0,0,2.73,2.9,0,1.92,2.1
27/11/10,Aston Villa,Arsenal,2,4,0,0,3.6,2.3,0,2.51,1.63
27/11/10,Bolton,Blackpool,2,2,0,0,1.65,6.6,0,1.25,4.8
27/11/10,Everton,West Brom,1,4,1,1,1.62,7.1,0,1.23,5.1
27/11/10,Fulham,Birmingham,1,1,0,0,2.15,4.2,0,1.5,2.75
27/11/10,Man United,Blackburn,7,1,0,0,1.3,14.92,-1.5,1.91,2.07
27/11/10,Stoke,Man City,1,1,0,0,3.84,2.25,0,2.63,1.57
27/11/10,West Ham,Wigan,3,1,0,0,2.1,4.09,0,1.48,2.82
27/11/10,Wolves,Sunderland,3,2,0,0,2.7,2.92,0,1.91,2.06
28/11/10,Newcastle,Chelsea,1,1,0,0,5.65,1.75,0.75,2.03,1.95
28/11/10,Tottenham,Liverpool,2,1,0,0,2.12,4,0,1.53,2.78
04/12/10,Arsenal,Fulham,2,1,0,0,1.32,13.6,-1.5,2.1,2.08
04/12/10,Birmingham,Tottenham,1,1,0,0,3.7,2.3,0,2.62,1.55
04/12/10,Blackburn,Wolves,3,0,0,0,1.8,5.11,-0.75,2.03,1.96
04/12/10,Chelsea,Everton,1,1,0,0,1.41,9.45,-1.25,1.98,2
04/12/10,Man City,Bolton,1,0,1,0,1.57,7.2,0,1.2,5.1
04/12/10,Wigan,Stoke,2,2,0,0,2.89,2.75,0,2.05,1.92
05/12/10,Sunderland,West Ham,1,0,0,0,1.91,4.72,0,1.38,3.4
05/12/10,West Brom,Newcastle,3,1,0,0,2.32,3.55,0,1.63,2.43
06/12/10,Liverpool,Aston Villa,3,0,0,0,1.65,6.69,0,1.22,4.5
11/12/10,Aston Villa,West Brom,2,1,0,0,2.3,3.75,0,1.55,2.62
11/12/10,Everton,Wigan,0,0,0,0,1.47,9.23,-1.25,2.03,1.94
11/12/10,Fulham,Sunderland,0,0,0,0,2.25,3.95,0,1.58,2.66
11/12/10,Newcastle,Liverpool,3,1,0,0,3.76,2.23,0,2.65,1.54
11/12/10,Stoke,Blackpool,0,1,0,0,1.67,6,-1,2.11,1.87
11/12/10,West Ham,Man City,1,3,0,0,4.4,2.16,0.5,2,2.01
12/12/10,Bolton,Blackburn,2,1,1,0,2.1,4.1,0,1.51,2.82
12/12/10,Tottenham,Chelsea,1,1,0,0,3.03,2.63,0,2.17,1.83
12/12/10,Wolves,Birmingham,1,0,0,0,2.5,3.26,0,1.74,2.26
13/12/10,Man United,Arsenal,1,0,0,0,2,4.38,-0.5,2,1.97
18/12/10,Blackburn,West Ham,1,1,0,0,1.84,4.87,-0.75,2.07,1.91
18/12/10,Sunderland,Bolton,1,0,0,0,2.2,3.83,0,1.56,2.63
20/12/10,Man City,Everton,1,2,1,1,1.75,5.66,-0.75,1.97,1.99
26/12/10,Aston Villa,Tottenham,1,2,0,1,3.25,2.4,0,2.36,1.7
26/12/10,Blackburn,Stoke,0,2,0,0,2.4,3.4,0,1.69,2.38
26/12/10,Bolton,West Brom,2,0,0,0,2.18,3.83,0,1.51,2.75
26/12/10,Fulham,West Ham,1,3,0,0,2,4.51,0,1.4,3.15
26/12/10,Man United,Sunderland,2,0,0,0,1.29,15.6,-1.75,2.04,1.92
26/12/10,Newcastle,Man City,1,3,0,0,3.4,2.37,0,2.43,1.67
26/12/10,Wolves,Wigan,1,2,0,0,2.15,4.01,0,1.52,2.78
27/12/10,Arsenal,Chelsea,3,1,0,0,2.7,2.88,0,1.9,2.07
28/12/10,Birmingham,Man United,1,1,0,0,7.65,1.54,1,2,1.95
28/12/10,Man City,Aston Villa,4,0,0,0,1.52,8.5,-1,1.95,2.13
28/12/10,Stoke,Fulham,0,2,0,0,1.95,4.95,-0.5,1.92,2.05
28/12/10,Sunderland,Blackpool,0,2,0,0,1.64,6.5,-1,2.12,1.85
28/12/10,Tottenham,Newcastle,2,0,1,0,1.58,7,-1,2,2
28/12/10,West Brom,Blackburn,1,3,1,1,1.9,4.9,-0.5,1.87,2.12
28/12/10,West Ham,Everton,1,1,0,0,3.75,2.3,0,2.61,1.62
29/12/10,Chelsea,Bolton,1,0,0,0,1.33,12,-1.5,2.03,1.95
29/12/10,Liverpool,Wolves,0,1,0,0,1.35,11.66,-1.5,2.03,1.93
29/12/10,Wigan,Arsenal,2,2,1,0,7.5,1.53,1,2.09,1.89
01/01/11,Birmingham,Arsenal,0,3,0,0,5.75,1.7,0.75,2.11,1.95
01/01/11,Liverpool,Bolton,2,1,0,0,1.72,6,0,1.26,4
01/01/11,Man City,Blackpool,1,0,0,0,1.3,13,-1.5,1.95,2.11
01/01/11,Stoke,Everton,2,0,0,0,2.97,2.8,0,2.08,1.99
01/01/11,Sunderland,Blackburn,3,0,0,0,1.96,4.95,-0.5,1.91,2.08
01/01/11,Tottenham,Fulham,1,0,0,0,1.54,8.5,-1,1.91,2.12
01/01/11,West Brom,Man United,1,2,0,0,6.5,1.67,1,1.9,2.16
01/01/11,West Ham,Wolves,2,0,0,0,2.06,4.1,-0.5,2.06,1.91
02/01/11,Chelsea,Aston Villa,3,3,0,0,1.27,15,-1.75,2.07,1.92
02/01/11,Wigan,Newcastle,0,1,0,0,2.55,3.14,0,1.88,2.18
04/01/11,Blackpool,Birmingham,1,2,0,0,2.4,3.3,0,1.71,2.33
04/01/11,Fulham,West Brom,3,0,0,0,2.23,3.75,0,1.6,2.57
04/01/11,Man United,Stoke,2,1,0,0,1.31,13.25,-1.5,1.99,2.05
05/01/11,Arsenal,Man City,0,0,1,1,2.05,4.17,-0.5,2.05,1.98
05/01/11,Aston Villa,Sunderland,0,1,1,1,2.21,3.73,0,1.6,2.58
05/01/11,Blackburn,Liverpool,3,1,0,0,3.84,2.25,0,2.59,1.62
05/01/11,Bolton,Wigan,1,1,0,0,1.74,5.77,-0.75,2,1.97
05/01/11,Everton,Tottenham,2,1,0,0,2.8,2.86,0,2,2.02
05/01/11,Newcastle,West Ham,5,0,0,0,1.91,4.59,-0.5,1.91,2.05
05/01/11,Wolves,Chelsea,1,0,0,0,9,1.5,1.25,1.92,2.08
12/01/11,Blackpool,Liverpool,2,1,0,0,4.21,1.96,0.5,1.99,1.98
15/01/11,Chelsea,Blackburn,2,0,0,0,1.3,13.68,-1.5,1.8,2.2
15/01/11,Man City,Wolves,4,3,0,0,1.35,12.13,-1.5,2.07,1.88
15/01/11,Stoke,Bolton,2,0,0,0,2.15,3.93,0,1.55,2.75
15/01/11,West Brom,Blackpool,3,2,0,0,1.83,4.82,-0.75,2,1.95
15/01/11,West Ham,Arsenal,0,3,0,0,6.77,1.62,1,1.92,2.05
15/01/11,Wigan,Fulham,1,1,0,0,2.68,3,0,1.9,2.1
16/01/11,Birmingham,Aston Villa,1,1,0,0,2.5,3.25,0,1.75,2.25
16/01/11,Liverpool,Everton,2,2,0,0,2.32,3.71,0,1.61,2.53
16/01/11,Sunderland,Newcastle,1,1,0,0,2.17,4,0,1.55,2.72
